"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-09-12 07:49:40.233, [INFO],HOLD,8.6719831,9.1420001,1197.478,40.868907,-119.1052
2023-09-12 07:49:40.737, [INFO],HOLD,8.6227944,9.0200004,1197.356,40.868914,-119.1052
2023-09-12 07:49:41.242, [INFO],HOLD,8.6435221,8.9030008,1197.238,40.868923,-119.1051
2023-09-12 07:49:41.744, [INFO],HOLD,8.4445751,8.7740001,1197.1101,40.86893,-119.1051
2023-09-12 07:49:42.246, [INFO],HOLD,8.2399934,8.6140003,1196.95,40.868936,-119.1051
2023-09-12 07:49:42.755, [INFO],HOLD,8.0340587,8.486,1196.821,40.868942,-119.1051
2023-09-12 07:49:43.257, [INFO],HOLD,7.8987651,8.3620004,1196.697,40.868947,-119.105
2023-09-12 07:49:43.761, [INFO],HOLD,7.7572361,8.2530002,1196.5891,40.868955,-119.105
2023-09-12 07:49:44.264, [INFO],HOLD,7.6693564,8.1270008,1196.463,40.868965,-119.105
2023-09-12 07:49:44.766, [INFO],HOLD,7.4976209,8.0230007,1196.359,40.868973,-119.105
2023-09-12 07:49:45.269, [INFO],HOLD,7.3914313,7.9370002,1196.272,40.868976,-119.105
2023-09-12 07:49:45.772, [INFO],HOLD,7.2512383,7.8760004,1196.211,40.868976,-119.105
2023-09-12 07:49:46.276, [INFO],HOLD,7.2059993,7.8290004,1196.164,40.868974,-119.105
2023-09-12 07:49:46.779, [INFO],HOLD,7.1343009,7.7960004,1196.132,40.868973,-119.105
2023-09-12 07:49:47.282, [INFO],HOLD,7.0762855,7.7670001,1196.102,40.868973,-119.105
2023-09-12 07:49:47.788, [INFO],HOLD,7.072098,7.7280001,1196.0631,40.86897,-119.105
2023-09-12 07:49:48.290, [INFO],HOLD,7.0109987,7.7350001,1196.07,40.86897,-119.105
2023-09-12 07:49:48.794, [INFO],HOLD,6.8617833,7.7170004,1196.0531,40.868976,-119.105
2023-09-12 07:49:49.298, [INFO],HOLD,6.7695521,7.6900005,1196.025,40.868985,-119.105
2023-09-12 07:49:49.801, [INFO],HOLD,6.7356732,7.6470003,1195.983,40.868994,-119.1049
2023-09-12 07:49:50.303, [INFO],HOLD,6.6687505,7.6180005,1195.953,40.869001,-119.1049
2023-09-12 07:49:50.807, [INFO],HOLD,6.696218,7.5990004,1195.934,40.869006,-119.1049
2023-09-12 07:49:51.309, [INFO],HOLD,6.7357492,7.6010003,1195.937,40.869008,-119.1049
2023-09-12 07:49:51.812, [INFO],HOLD,6.7755219,7.6060004,1195.941,40.869009,-119.1049
2023-09-12 07:49:52.318, [INFO],HOLD,6.8302356,7.6020002,1195.937,40.869009,-119.1049
2023-09-12 07:49:52.825, [INFO],HOLD,6.8914285,7.5850005,1195.92,40.869008,-119.1049
2023-09-12 07:49:53.328, [INFO],HOLD,6.9448953,7.5850005,1195.92,40.869008,-119.1049
2023-09-12 07:49:53.832, [INFO],HOLD,7.0673685,7.6200003,1195.956,40.869007,-119.1049
2023-09-12 07:49:54.336, [INFO],HOLD,7.1765183,7.6490001,1195.984,40.869007,-119.1049
2023-09-12 07:49:54.839, [INFO],HOLD,7.2389335,7.6820001,1196.017,40.869007,-119.1049
2023-09-12 07:49:55.342, [INFO],HOLD,7.2666235,7.7170004,1196.052,40.869008,-119.1049
2023-09-12 07:49:55.845, [INFO],HOLD,7.2704806,7.7170004,1196.052,40.869008,-119.1049
2023-09-12 07:49:56.348, [INFO],HOLD,7.2409593,7.7240004,1196.06,40.869008,-119.1049
2023-09-12 07:49:56.851, [INFO],HOLD,7.2367826,7.7190003,1196.055,40.869008,-119.1049
2023-09-12 07:49:57.354, [INFO],HOLD,7.2080204,7.7020001,1196.0371,40.869008,-119.1049
2023-09-12 07:49:57.861, [INFO],HOLD,7.170403,7.7030005,1196.038,40.869007,-119.1049
2023-09-12 07:49:58.363, [INFO],HOLD,7.1119836,7.6680002,1196.004,40.869007,-119.1049
2023-09-12 07:49:58.866, [INFO],HOLD,7.032646,7.6030001,1195.9381,40.869006,-119.1049
2023-09-12 07:49:59.368, [INFO],HOLD,7.0006297,7.5660004,1195.901,40.869006,-119.1049
2023-09-12 07:49:59.871, [INFO],HOLD,6.9665643,7.5510005,1195.8861,40.869006,-119.1049
2023-09-12 07:50:00.376, [INFO],HOLD,6.9976682,7.5760002,1195.9121,40.869006,-119.1049
2023-09-12 07:50:00.880, [INFO],HOLD,6.9189191,7.5970005,1195.932,40.869006,-119.1049
2023-09-12 07:50:01.382, [INFO],HOLD,6.8739764,7.5730004,1195.908,40.869006,-119.1049
2023-09-12 07:50:01.885, [INFO],HOLD,6.7917037,7.5400004,1195.875,40.869007,-119.1049
2023-09-12 07:50:02.388, [INFO],HOLD,6.7872628,7.5480003,1195.883,40.869007,-119.1049
2023-09-12 07:50:02.897, [INFO],HOLD,6.8373527,7.5590004,1195.894,40.869007,-119.1049
2023-09-12 07:50:03.400, [INFO],HOLD,6.8485117,7.5750002,1195.911,40.869007,-119.1049
2023-09-12 07:50:03.903, [INFO],HOLD,6.8637478,7.5760002,1195.911,40.869007,-119.1049
2023-09-12 07:50:04.407, [INFO],HOLD,6.8529157,7.5690002,1195.904,40.869007,-119.1049
2023-09-12 07:50:04.911, [INFO],HOLD,6.8401662,7.5600004,1195.895,40.869006,-119.1049
2023-09-12 07:50:05.416, [INFO],HOLD,6.8960616,7.5560002,1195.8911,40.869006,-119.1049
2023-09-12 07:50:05.920, [INFO],HOLD,6.9085834,7.5850005,1195.92,40.869005,-119.1049
2023-09-12 07:50:06.424, [INFO],HOLD,6.9196681,7.6000003,1195.936,40.869006,-119.1049
2023-09-12 07:50:06.926, [INFO],HOLD,6.8598927,7.6020002,1195.937,40.869006,-119.1049
2023-09-12 07:50:07.429, [INFO],HOLD,6.812995,7.5520005,1195.887,40.869006,-119.1049
2023-09-12 07:50:07.937, [INFO],HOLD,6.801857,7.5230002,1195.858,40.869006,-119.1049
2023-09-12 07:50:08.440, [INFO],HOLD,6.8441982,7.5380005,1195.873,40.869006,-119.1049
2023-09-12 07:50:08.943, [INFO],HOLD,6.8300261,7.5310001,1195.867,40.869006,-119.1049
2023-09-12 07:50:09.445, [INFO],HOLD,6.8936295,7.5370001,1195.873,40.869006,-119.1049
2023-09-12 07:50:09.948, [INFO],HOLD,6.9227744,7.5550003,1195.89,40.869005,-119.1049
2023-09-12 07:50:10.451, [INFO],HOLD,6.9156996,7.5450005,1195.8811,40.869005,-119.1049
2023-09-12 07:50:10.956, [INFO],HOLD,6.9457006,7.5650005,1195.9,40.869005,-119.1049
2023-09-12 07:50:11.459, [INFO],HOLD,6.9299687,7.5840005,1195.919,40.869005,-119.1049
2023-09-12 07:50:11.961, [INFO],HOLD,6.8940589,7.5800004,1195.915,40.869005,-119.1049
2023-09-12 07:50:12.464, [INFO],HOLD,6.8767703,7.5520005,1195.888,40.869005,-119.1049
2023-09-12 07:50:12.972, [INFO],HOLD,6.8661362,7.5300002,1195.8651,40.869005,-119.1049
2023-09-12 07:50:13.476, [INFO],HOLD,6.8851317,7.5220003,1195.857,40.869005,-119.1049
2023-09-12 07:50:13.979, [INFO],HOLD,6.8863946,7.5340003,1195.8701,40.869005,-119.1049
2023-09-12 07:50:14.482, [INFO],HOLD,6.9489909,7.5810003,1195.9171,40.869005,-119.1049
2023-09-12 07:50:14.985, [INFO],HOLD,6.986897,7.5930004,1195.929,40.869005,-119.1049
2023-09-12 07:50:15.487, [INFO],HOLD,7.0270222,7.6000003,1195.936,40.869005,-119.1049
2023-09-12 07:50:15.991, [INFO],HOLD,7.0528631,7.6050004,1195.941,40.869005,-119.1049
2023-09-12 07:50:16.496, [INFO],HOLD,7.1143195,7.6090002,1195.945,40.869005,-119.1049
2023-09-12 07:50:16.998, [INFO],HOLD,7.0889589,7.6140003,1195.95,40.869005,-119.1049
2023-09-12 07:50:17.502, [INFO],HOLD,7.1297623,7.6180005,1195.953,40.869005,-119.1049
2023-09-12 07:50:18.10 , [INFO],HOLD,7.1436744,7.6080002,1195.9431,40.869005,-119.1049
2023-09-12 07:50:18.518, [INFO],HOLD,7.1358236,7.6020002,1195.937,40.869004,-119.1049
2023-09-12 07:50:19.20 , [INFO],HOLD,7.1232919,7.5970005,1195.9331,40.869005,-119.1049
2023-09-12 07:50:19.524, [INFO],HOLD,7.1330623,7.6030001,1195.939,40.869005,-119.1049
2023-09-12 07:50:20.28 , [INFO],HOLD,7.1137739,7.5860004,1195.9219,40.869005,-119.1049
2023-09-12 07:50:20.530, [INFO],HOLD,7.0869542,7.5810003,1195.916,40.869005,-119.1049
2023-09-12 07:50:21.34 , [INFO],HOLD,7.1064137,7.5760002,1195.911,40.869005,-119.1049
2023-09-12 07:50:21.539, [INFO],HOLD,7.0704772,7.5790004,1195.914,40.869005,-119.1049
2023-09-12 07:50:22.42 , [INFO],HOLD,7.1014636,7.5850005,1195.921,40.869005,-119.1049
2023-09-12 07:50:22.547, [INFO],HOLD,7.1540158,7.5770001,1195.913,40.869005,-119.1049
2023-09-12 07:50:23.54 , [INFO],HOLD,7.1965634,7.6170005,1195.952,40.869005,-119.1049
