"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-09-12 09:32:52.821, [INFO],HOLD,9.9789505,10.372,1191.9851,40.868882,-119.1051
2023-09-12 09:32:53.324, [INFO],HOLD,9.7701059,10.061,1191.673,40.868895,-119.1051
2023-09-12 09:32:53.826, [INFO],HOLD,9.4218969,9.7350006,1191.348,40.868909,-119.1051
2023-09-12 09:32:54.329, [INFO],HOLD,9.0427627,9.467,1191.08,40.868923,-119.1051
2023-09-12 09:32:54.832, [INFO],HOLD,8.6870287,9.2510004,1190.863,40.868937,-119.105
2023-09-12 09:32:55.334, [INFO],HOLD,8.5627482,9.026,1190.639,40.868951,-119.105
2023-09-12 09:32:55.837, [INFO],HOLD,8.2118829,8.8150005,1190.4281,40.868964,-119.105
2023-09-12 09:32:56.341, [INFO],HOLD,8.0836872,8.585,1190.1979,40.868974,-119.105
2023-09-12 09:32:56.844, [INFO],HOLD,8.0215011,8.4620008,1190.075,40.868982,-119.1049
2023-09-12 09:32:57.127, [INFO],StatusText: [type: INFO, text: RTL HOME activated	]
2023-09-12 09:32:57.180, [INFO],StatusText: [type: INFO, text: RTL: landing at home position.	]
2023-09-12 09:32:57.228, [INFO],StatusText: [type: INFO, text: RTL: climb to 1212 m (30 m above destination)	]
2023-09-12 09:32:57.278, [INFO],StatusText: [type: INFO, text: Failsafe mode deactivated	]
2023-09-12 09:32:57.352, [INFO],HOLD,7.8741417,8.3320007,1189.945,40.868988,-119.1049
2023-09-12 09:32:57.854, [INFO],RETURN_TO_LAUNCH,7.9169813,8.2720003,1189.884,40.868992,-119.1049
2023-09-12 09:32:58.359, [INFO],RETURN_TO_LAUNCH,8.68502,8.7460002,1190.359,40.868993,-119.1049
2023-09-12 09:32:58.863, [INFO],RETURN_TO_LAUNCH,10.065471,9.8150005,1191.4281,40.868992,-119.1049
2023-09-12 09:32:59.366, [INFO],RETURN_TO_LAUNCH,11.199393,11.134,1192.747,40.868992,-119.1049
2023-09-12 09:32:59.868, [INFO],RETURN_TO_LAUNCH,13.029275,12.51,1194.123,40.868992,-119.1049
2023-09-12 09:33:00.371, [INFO],RETURN_TO_LAUNCH,638.70118,13.991001,1195.603,40.868992,-119.1049
2023-09-12 09:33:00.874, [INFO],RETURN_TO_LAUNCH,643.42867,15.443,1197.055,40.868991,-119.1049
2023-09-12 09:33:01.379, [INFO],RETURN_TO_LAUNCH,641.89379,16.852001,1198.4641,40.868991,-119.1049
2023-09-12 09:33:01.884, [INFO],RETURN_TO_LAUNCH,647.66022,18.315,1199.9281,40.86899,-119.1049
2023-09-12 09:33:02.391, [INFO],RETURN_TO_LAUNCH,646.76074,19.766,1201.379,40.868988,-119.105
2023-09-12 09:33:02.893, [INFO],RETURN_TO_LAUNCH,641.47564,21.199001,1202.812,40.868988,-119.105
2023-09-12 09:33:03.396, [INFO],RETURN_TO_LAUNCH,642.77274,22.647001,1204.259,40.868987,-119.105
2023-09-12 09:33:03.901, [INFO],RETURN_TO_LAUNCH,646.14541,24.233001,1205.846,40.868986,-119.1049
2023-09-12 09:33:04.406, [INFO],RETURN_TO_LAUNCH,646.77797,25.561,1207.174,40.868986,-119.1049
2023-09-12 09:33:04.910, [INFO],RETURN_TO_LAUNCH,649.84227,26.733001,1208.346,40.868985,-119.1049
2023-09-12 09:33:05.413, [INFO],RETURN_TO_LAUNCH,649.48806,27.592,1209.205,40.868984,-119.1049
2023-09-12 09:33:05.917, [INFO],RETURN_TO_LAUNCH,647.00655,28.178001,1209.791,40.868983,-119.1049
2023-09-12 09:33:06.421, [INFO],RETURN_TO_LAUNCH,643.51439,28.526,1210.138,40.868983,-119.1049
2023-09-12 09:33:06.855, [INFO],StatusText: [type: INFO, text: Manual control regained after 286.8s	]
2023-09-12 09:33:06.924, [INFO],RETURN_TO_LAUNCH,651.50785,28.764001,1210.377,40.868983,-119.1049
