"Timeinfo","Level","Message","Light","Pressure","Disp Pressure","Light Counter","Pressure Counter"
2023-09-12 07:27:26.67 , [INFO],HOLD,0.0199651,0.027,1191.651,40.868875,-119.1052
2023-09-12 07:27:26.571, [INFO],HOLD,0.0199652,0.02,1191.644,40.868875,-119.1052
2023-09-12 07:27:27.75 , [INFO],HOLD,0.0199652,0.008,1191.632,40.868875,-119.1052
2023-09-12 07:27:27.578, [INFO],HOLD,0.0199653,-0.005,1191.624,40.868875,-119.1052
2023-09-12 07:27:28.81 , [INFO],HOLD,0.0199655,-0.009,1191.6201,40.868875,-119.1052
2023-09-12 07:27:28.587, [INFO],HOLD,0.0199656,-0.011,1191.618,40.868875,-119.1052
2023-09-12 07:27:29.91 , [INFO],HOLD,0.0199656,-0.014,1191.6151,40.868875,-119.1052
2023-09-12 07:27:29.595, [INFO],HOLD,0.0299486,-0.026,1191.603,40.868875,-119.1052
2023-09-12 07:27:30.100, [INFO],HOLD,0.0199658,-0.039,1191.59,40.868875,-119.1052
2023-09-12 07:27:30.606, [INFO],HOLD,0.0199659,-0.047,1191.582,40.868875,-119.1052
2023-09-12 07:27:31.109, [INFO],HOLD,0.0199659,-0.05,1191.5791,40.868875,-119.1052
2023-09-12 07:27:31.612, [INFO],HOLD,0.0199659,-0.05,1191.5791,40.868875,-119.1052
2023-09-12 07:27:32.117, [INFO],HOLD,0.019966,-0.05,1191.5791,40.868875,-119.1052
2023-09-12 07:27:32.620, [INFO],HOLD,0.0199661,-0.039,1191.59,40.868875,-119.1052
2023-09-12 07:27:33.123, [INFO],HOLD,0.0199661,-0.032,1191.597,40.868875,-119.1052
2023-09-12 07:27:33.626, [INFO],HOLD,0.0199661,-0.023,1191.606,40.868875,-119.1052
2023-09-12 07:27:34.129, [INFO],HOLD,0.0199661,-0.019,1191.611,40.868875,-119.1052
2023-09-12 07:27:34.631, [INFO],HOLD,0.0199661,-0.018,1191.611,40.868876,-119.1052
2023-09-12 07:27:35.133, [INFO],HOLD,0.0199661,-0.022,1191.607,40.868876,-119.1052
2023-09-12 07:27:35.643, [INFO],HOLD,0.0199661,-0.027,1191.602,40.868876,-119.1052
2023-09-12 07:27:36.146, [INFO],HOLD,0.0199662,-0.029,1191.601,40.868876,-119.1052
2023-09-12 07:27:36.649, [INFO],HOLD,0.0199661,-0.041,1191.588,40.868876,-119.1052
2023-09-12 07:27:37.152, [INFO],HOLD,0.0199661,-0.05,1191.58,40.868876,-119.1052
2023-09-12 07:27:37.657, [INFO],HOLD,0.019966,-0.058,1191.571,40.868876,-119.1052
2023-09-12 07:27:38.160, [INFO],HOLD,0.0199661,-0.07,1191.559,40.868876,-119.1052
2023-09-12 07:27:38.662, [INFO],HOLD,0.019966,-0.081,1191.548,40.868876,-119.1052
2023-09-12 07:27:39.165, [INFO],HOLD,0.019966,-0.091,1191.539,40.868876,-119.1052
2023-09-12 07:27:39.669, [INFO],HOLD,0.019966,-0.099,1191.53,40.868876,-119.1052
2023-09-12 07:27:40.173, [INFO],HOLD,0.0199658,-0.095,1191.534,40.868876,-119.1052
2023-09-12 07:27:40.676, [INFO],HOLD,0.0199658,-0.092,1191.5371,40.868876,-119.1052
2023-09-12 07:27:41.179, [INFO],HOLD,0.0199658,-0.091,1191.538,40.868876,-119.1052
2023-09-12 07:27:41.682, [INFO],HOLD,0.0199657,-0.081,1191.548,40.868876,-119.1052
2023-09-12 07:27:42.186, [INFO],HOLD,0.0199657,-0.079,1191.55,40.868876,-119.1052
2023-09-12 07:27:42.689, [INFO],HOLD,0.0199658,-0.081,1191.548,40.868876,-119.1052
2023-09-12 07:27:43.192, [INFO],HOLD,0.0199658,-0.071,1191.559,40.868876,-119.1052
2023-09-12 07:27:43.695, [INFO],HOLD,0.0199658,-0.06,1191.569,40.868876,-119.1052
2023-09-12 07:27:44.200, [INFO],HOLD,0.0299489,-0.052,1191.577,40.868876,-119.1052
2023-09-12 07:27:44.703, [INFO],HOLD,0.0199659,-0.069,1191.56,40.868876,-119.1052
2023-09-12 07:27:45.205, [INFO],HOLD,0.019966,-0.077,1191.552,40.868876,-119.1052
2023-09-12 07:27:45.714, [INFO],HOLD,0.0199659,-0.09,1191.539,40.868876,-119.1052
2023-09-12 07:27:46.217, [INFO],HOLD,0.019966,-0.101,1191.528,40.868876,-119.1052
2023-09-12 07:27:46.721, [INFO],HOLD,0.0299491,-0.113,1191.5161,40.868876,-119.1052
2023-09-12 07:27:47.224, [INFO],HOLD,0.0199662,-0.117,1191.512,40.868876,-119.1052
2023-09-12 07:27:47.728, [INFO],HOLD,0.0299495,-0.126,1191.503,40.868876,-119.1052
2023-09-12 07:27:48.231, [INFO],HOLD,0.0299497,-0.135,1191.494,40.868876,-119.1052
2023-09-12 07:27:48.739, [INFO],HOLD,0.0299496,-0.14,1191.489,40.868876,-119.1052
2023-09-12 07:27:49.243, [INFO],HOLD,0.0299498,-0.137,1191.492,40.868876,-119.1052
2023-09-12 07:27:49.745, [INFO],HOLD,0.0199666,-0.131999,1191.497,40.868876,-119.1052
2023-09-12 07:27:50.247, [INFO],HOLD,0.0199667,-0.125,1191.504,40.868876,-119.1052
2023-09-12 07:27:50.749, [INFO],HOLD,0.0299502,-0.122,1191.507,40.868876,-119.1052
2023-09-12 07:27:51.252, [INFO],HOLD,0.0299503,-0.116,1191.513,40.868876,-119.1052
2023-09-12 07:27:51.549, [INFO],locate [  40.86887657 -119.10527375 1191.51065674]
2023-09-12 07:27:51.551, [INFO],waiting for pixhawk to arm
2023-09-12 07:27:51.756, [INFO],HOLD,0.0299504,-0.109,1191.5209,40.868876,-119.1052
2023-09-12 07:27:51.942, [INFO],--Arming
2023-09-12 07:27:51.976, [INFO],StatusText: [type: CRITICAL, text: Warning! Missing FMU SD Card.]
2023-09-12 07:27:52.146, [INFO],StatusText: [type: INFO, text: Armed by external command	]
2023-09-12 07:27:52.192, [INFO],StatusText: [type: INFO, text: [logger] /fs/microsd/log/2023-09-11/22_27_51.ulg	]
2023-09-12 07:27:52.258, [INFO],HOLD,0.0199668,0.0,1191.5209,40.868876,-119.1052
2023-09-12 07:27:52.762, [INFO],HOLD,0.0299514,0.002,1191.524,40.868876,-119.1052
2023-09-12 07:27:52.937, [INFO],-- Arm
2023-09-12 07:27:53.265, [INFO],HOLD,0.0299536,0.004,1191.525,40.868876,-119.1052
2023-09-12 07:27:53.768, [INFO],HOLD,0.0199694,0.011,1191.533,40.868876,-119.1052
2023-09-12 07:27:53.952, [INFO],--Taking off
2023-09-12 07:27:53.974, [INFO],StatusText: [type: INFO, text: Using minimum takeoff altitude: 13.00 m	]
2023-09-12 07:27:54.270, [INFO],HOLD,0.0299523,0.023,1191.544,40.868876,-119.1052
2023-09-12 07:27:54.774, [INFO],HOLD,0.0199765,0.047,1191.5681,40.868876,-119.1052
2023-09-12 07:27:54.853, [INFO],StatusText: [type: INFO, text: Takeoff detected	]
2023-09-12 07:27:55.277, [INFO],TAKEOFF,0.0299811,0.019,1191.592,40.868877,-119.1052
2023-09-12 07:27:55.784, [INFO],TAKEOFF,0.0299607,0.029,1191.601,40.868877,-119.1052
2023-09-12 07:27:56.286, [INFO],TAKEOFF,0.109992,0.084,1191.6571,40.868877,-119.1052
2023-09-12 07:27:56.791, [INFO],TAKEOFF,0.3190198,0.2639999,1191.837,40.868878,-119.1052
2023-09-12 07:27:57.294, [INFO],TAKEOFF,0.655725,0.576,1192.148,40.86888,-119.1052
2023-09-12 07:27:57.796, [INFO],TAKEOFF,1.085999,1.017,1192.5891,40.86888,-119.1052
2023-09-12 07:27:58.299, [INFO],TAKEOFF,1.6216724,1.517,1193.09,40.86888,-119.1052
2023-09-12 07:27:58.804, [INFO],TAKEOFF,2.2280886,2.1260001,1193.699,40.868881,-119.1052
2023-09-12 07:27:59.306, [INFO],TAKEOFF,2.8742864,2.831,1194.404,40.868881,-119.1052
2023-09-12 07:27:59.810, [INFO],TAKEOFF,3.5472076,3.5210001,1195.0941,40.868881,-119.1052
2023-09-12 07:28:00.314, [INFO],TAKEOFF,4.2220796,4.196,1195.769,40.868881,-119.1052
2023-09-12 07:28:00.823, [INFO],TAKEOFF,4.9501397,4.8930001,1196.465,40.868881,-119.1052
2023-09-12 07:28:01.329, [INFO],TAKEOFF,5.5653853,5.5830001,1197.155,40.86888,-119.1052
2023-09-12 07:28:01.832, [INFO],TAKEOFF,6.2477015,6.3050003,1197.878,40.86888,-119.1052
2023-09-12 07:28:02.336, [INFO],TAKEOFF,6.8936111,7.0270004,1198.6,40.868879,-119.1052
2023-09-12 07:28:02.839, [INFO],TAKEOFF,7.542449,7.7450003,1199.317,40.868878,-119.1052
2023-09-12 07:28:03.146, [INFO],--Holding
2023-09-12 07:28:03.167, [INFO],--Go to lat: nan lng:nan alt:1199.5106567382813 yaw:0
2023-09-12 07:28:03.343, [INFO],TAKEOFF,8.1583122,8.4650001,1200.0371,40.868877,-119.1052
2023-09-12 07:28:03.848, [INFO],TAKEOFF,9.0070403,9.25,1200.822,40.868878,-119.1052
2023-09-12 07:28:04.353, [INFO],HOLD,9.3768239,9.5290002,1201.101,40.86888,-119.1052
2023-09-12 07:28:04.855, [INFO],HOLD,9.2043042,9.5240001,1201.096,40.868882,-119.1052
2023-09-12 07:28:05.358, [INFO],HOLD,8.9228489,9.4960002,1201.069,40.868884,-119.1052
2023-09-12 07:28:05.866, [INFO],HOLD,8.5248574,9.4640007,1201.036,40.868886,-119.1051
2023-09-12 07:28:06.369, [INFO],HOLD,8.4024109,9.4370002,1201.009,40.868891,-119.1051
2023-09-12 07:28:06.872, [INFO],HOLD,8.3153819,9.3880004,1200.961,40.868899,-119.1051
2023-09-12 07:28:07.375, [INFO],HOLD,8.2191889,9.3470001,1200.92,40.868909,-119.1051
2023-09-12 07:28:07.877, [INFO],HOLD,8.1644216,9.328,1200.901,40.86892,-119.105
2023-09-12 07:28:08.381, [INFO],HOLD,8.1676012,9.3410005,1200.914,40.868932,-119.105
2023-09-12 07:28:08.884, [INFO],HOLD,8.0764666,9.3060007,1200.878,40.868943,-119.105
2023-09-12 07:28:09.388, [INFO],HOLD,8.0826094,9.2800006,1200.853,40.868952,-119.1049
2023-09-12 07:28:09.890, [INFO],HOLD,8.1116619,9.2230005,1200.795,40.868961,-119.1049
2023-09-12 07:28:10.393, [INFO],HOLD,8.1480768,9.1760005,1200.748,40.868968,-119.1049
2023-09-12 07:28:10.902, [INFO],HOLD,8.2186636,9.1970005,1200.769,40.868975,-119.1049
2023-09-12 07:28:11.404, [INFO],HOLD,8.2820765,9.2120008,1200.784,40.868981,-119.1048
2023-09-12 07:28:11.907, [INFO],HOLD,8.3873052,9.2200002,1200.793,40.868988,-119.1048
2023-09-12 07:28:12.410, [INFO],HOLD,8.4839058,9.2340002,1200.807,40.868995,-119.1048
2023-09-12 07:28:12.914, [INFO],HOLD,8.5558781,9.2550001,1200.827,40.869002,-119.1048
2023-09-12 07:28:13.416, [INFO],HOLD,8.626867,9.2569999,1200.83,40.86901,-119.1047
2023-09-12 07:28:13.919, [INFO],HOLD,8.7437921,9.2800006,1200.852,40.869018,-119.1047
2023-09-12 07:28:14.422, [INFO],HOLD,8.8511483,9.3200006,1200.893,40.869025,-119.1047
2023-09-12 07:28:14.925, [INFO],HOLD,8.9077537,9.368,1200.941,40.869033,-119.1047
2023-09-12 07:28:15.429, [INFO],HOLD,9.0088762,9.4030008,1200.976,40.86904,-119.1046
