"Timeinfo","Level","Message","Light","Pressure","Disp Pressure","Light Counter","Pressure Counter"
2023-09-12 09:07:00.804, [INFO],Camera initialized
2023-09-12 09:07:00.810, [INFO],Pixhawk initialized
2023-09-12 09:07:00.838, [INFO],['/dev/ttyACM0', '/dev/ttyAMA0']
2023-09-12 09:07:00.839, [INFO],system_address: /dev/ttyACMO
2023-09-12 09:07:00.840, [INFO],Waiting for drone to connect...
2023-09-12 09:07:02.445, [INFO],Connected Drone!
2023-09-12 09:07:02.447, [INFO],Waiting for drone to have a global position estimate...
2023-09-12 09:07:04.473, [INFO],-- Global position estimate OK
2023-09-12 09:07:04.474, [INFO],waiting for pixhawk to hold
2023-09-12 09:07:04.475, [INFO],--Holding
2023-09-12 09:07:12.546, [INFO],0.0,-1.0,0.0,0.0,0.0,0.0
2023-09-12 09:07:13.50 , [INFO],0.0,0.0398983,-0.028,1179.936,40.868797,-119.1052
2023-09-12 09:07:13.553, [INFO],HOLD,0.0398982,-0.018,1179.946,40.868797,-119.1052
2023-09-12 09:07:14.55 , [INFO],HOLD,0.0299239,-0.018,1179.945,40.868797,-119.1052
2023-09-12 09:07:14.559, [INFO],HOLD,0.0299241,-0.016,1179.9479,40.868797,-119.1052
2023-09-12 09:07:15.62 , [INFO],HOLD,0.0398988,-0.014,1179.95,40.868797,-119.1052
2023-09-12 09:07:15.527, [INFO],--locate positon
2023-09-12 09:07:15.566, [INFO],HOLD,0.0299241,-0.013,1179.951,40.868797,-119.1052
2023-09-12 09:07:16.70 , [INFO],HOLD,0.0398991,-0.02,1179.944,40.868797,-119.1052
2023-09-12 09:07:16.583, [INFO],HOLD,0.0299247,-0.024,1179.94,40.868798,-119.1052
2023-09-12 09:07:17.87 , [INFO],HOLD,0.0399003,-0.01,1179.9541,40.868797,-119.1052
2023-09-12 09:07:17.590, [INFO],HOLD,0.0399006,0.003,1179.968,40.868798,-119.1052
2023-09-12 09:07:18.97 , [INFO],HOLD,0.0299256,0.004,1179.9691,40.868797,-119.1052
2023-09-12 09:07:18.600, [INFO],HOLD,0.039901,0.006,1179.971,40.868798,-119.1052
2023-09-12 09:07:19.104, [INFO],HOLD,0.029926,0.009,1179.973,40.868797,-119.1052
2023-09-12 09:07:19.607, [INFO],HOLD,0.0399019,0.009,1179.9739,40.868797,-119.1052
2023-09-12 09:07:20.112, [INFO],HOLD,0.0399026,0.019,1179.984,40.868797,-119.1052
2023-09-12 09:07:20.620, [INFO],HOLD,0.0399028,0.02,1179.9851,40.868797,-119.1052
2023-09-12 09:07:21.124, [INFO],HOLD,0.0399028,0.007,1179.971,40.868797,-119.1052
2023-09-12 09:07:21.629, [INFO],HOLD,0.0399029,0.0,1179.965,40.868797,-119.1052
2023-09-12 09:07:22.133, [INFO],HOLD,0.0399035,0.002,1179.967,40.868797,-119.1052
2023-09-12 09:07:22.636, [INFO],HOLD,0.039904,0.008,1179.973,40.868797,-119.1052
2023-09-12 09:07:23.142, [INFO],HOLD,0.039904,0.012,1179.977,40.868797,-119.1052
2023-09-12 09:07:23.645, [INFO],HOLD,0.0299282,0.001,1179.966,40.868797,-119.1052
2023-09-12 09:07:24.148, [INFO],HOLD,0.0299285,-0.004,1179.96,40.868797,-119.1052
2023-09-12 09:07:24.651, [INFO],HOLD,0.0299285,-0.012,1179.952,40.868797,-119.1052
2023-09-12 09:07:25.153, [INFO],HOLD,0.0299288,-0.003,1179.961,40.868798,-119.1052
2023-09-12 09:07:25.656, [INFO],HOLD,0.0299289,0.001,1179.966,40.868798,-119.1052
2023-09-12 09:07:26.159, [INFO],HOLD,0.0399055,0.007,1179.971,40.868798,-119.1052
2023-09-12 09:07:26.661, [INFO],HOLD,0.0399057,0.023,1179.988,40.868798,-119.1052
2023-09-12 09:07:27.165, [INFO],HOLD,0.039906,0.034,1179.999,40.868798,-119.1052
2023-09-12 09:07:27.668, [INFO],HOLD,0.0299295,0.041,1180.0061,40.868798,-119.1052
2023-09-12 09:07:28.176, [INFO],HOLD,0.0399061,0.055,1180.02,40.868797,-119.1052
2023-09-12 09:07:28.678, [INFO],HOLD,0.0299296,0.051,1180.0161,40.868797,-119.1052
2023-09-12 09:07:29.181, [INFO],HOLD,0.0299298,0.052,1180.017,40.868797,-119.1052
2023-09-12 09:07:29.685, [INFO],HOLD,0.0399054,0.034,1179.999,40.868797,-119.1052
2023-09-12 09:07:29.838, [INFO],locate [  40.86879782 -119.10526388 1180.00805664]
2023-09-12 09:07:29.840, [INFO],waiting for pixhawk to arm
2023-09-12 09:07:30.188, [INFO],HOLD,0.029929,0.015,1179.9801,40.868797,-119.1052
2023-09-12 09:07:30.471, [INFO],--Arming
2023-09-12 09:07:30.510, [ERROR],COMMAND_DENIED: 'Command Denied'; origin: arm(); params: ()
2023-09-12 09:07:30.513, [INFO],StatusText: [type: CRITICAL, text: Failure: Kill switch engaged]
2023-09-12 09:07:30.691, [INFO],HOLD,0.039905,0.009,1179.9739,40.868797,-119.1052
2023-09-12 09:07:31.195, [INFO],HOLD,0.039905,-0.002,1179.962,40.868797,-119.1052
2023-09-12 09:07:31.697, [INFO],HOLD,0.0299291,0.001,1179.966,40.868797,-119.1052
2023-09-12 09:07:32.200, [INFO],HOLD,0.039906,0.001,1179.966,40.868797,-119.1052
2023-09-12 09:07:32.471, [INFO],--Arming
2023-09-12 09:07:32.500, [INFO],StatusText: [type: CRITICAL, text: Failure: Kill switch engaged]
2023-09-12 09:07:32.505, [ERROR],COMMAND_DENIED: 'Command Denied'; origin: arm(); params: ()
2023-09-12 09:07:32.702, [INFO],HOLD,0.0399059,-0.013,1179.951,40.868797,-119.1052
2023-09-12 09:07:33.206, [INFO],HOLD,0.0399061,-0.024,1179.94,40.868797,-119.1052
2023-09-12 09:07:33.709, [INFO],HOLD,0.0299298,-0.039,1179.925,40.868797,-119.1052
2023-09-12 09:07:34.212, [INFO],HOLD,0.0399065,-0.038,1179.926,40.868797,-119.1052
2023-09-12 09:07:34.472, [INFO],--Arming
2023-09-12 09:07:34.506, [ERROR],COMMAND_DENIED: 'Command Denied'; origin: arm(); params: ()
2023-09-12 09:07:34.513, [INFO],StatusText: [type: CRITICAL, text: Failure: Kill switch engaged]
2023-09-12 09:07:34.717, [INFO],HOLD,0.0399071,-0.026,1179.9381,40.868797,-119.1052
2023-09-12 09:07:35.222, [INFO],HOLD,0.0299302,-0.025,1179.939,40.868797,-119.1052
2023-09-12 09:07:35.725, [INFO],HOLD,0.039907,-0.04,1179.924,40.868797,-119.1052
2023-09-12 09:07:36.228, [INFO],HOLD,0.0299303,-0.042,1179.9219,40.868797,-119.1052
