"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-09-12 23:56:13.338, [INFO],Camera initialized
2023-09-12 23:56:13.345, [INFO],Pixhawk initialized
2023-09-12 23:56:13.373, [INFO],['/dev/ttyACM0', '/dev/ttyAMA0']
2023-09-12 23:56:13.376, [INFO],system_address: /dev/ttyACMO
2023-09-12 23:56:13.377, [INFO],Waiting for drone to connect...
2023-09-12 23:56:13.542, [INFO],Connected Drone!
2023-09-12 23:56:13.544, [INFO],Waiting for drone to have a global position estimate...
2023-09-12 23:56:14.456, [INFO],-- Global position estimate OK
2023-09-12 23:56:14.459, [INFO],waiting for pixhawk to hold
2023-09-12 23:56:14.461, [INFO],--Holding
2023-09-12 23:56:22.521, [INFO],0.0,-1.0,0.0,0.0,0.0,0.0
2023-09-12 23:56:23.27 , [INFO],0.0,0.0299901,-0.115,1187.46,40.86892,-119.1055
2023-09-12 23:56:23.531, [INFO],HOLD,0.0199934,-0.112,1187.463,40.86892,-119.1055
2023-09-12 23:56:24.33 , [INFO],HOLD,0.0299901,-0.109,1187.467,40.86892,-119.1055
2023-09-12 23:56:24.538, [INFO],HOLD,0.0199934,-0.115,1187.46,40.86892,-119.1055
2023-09-12 23:56:25.42 , [INFO],HOLD,0.02999,-0.105,1187.47,40.86892,-119.1055
2023-09-12 23:56:25.502, [INFO],--locate positon
2023-09-12 23:56:25.545, [INFO],HOLD,0.02999,-0.1,1187.475,40.868921,-119.1055
2023-09-12 23:56:26.48 , [INFO],HOLD,0.02999,-0.097,1187.478,40.868921,-119.1055
2023-09-12 23:56:26.551, [INFO],HOLD,0.0299899,-0.099,1187.476,40.868921,-119.1055
2023-09-12 23:56:27.53 , [INFO],HOLD,0.0299898,-0.102,1187.4739,40.868921,-119.1055
2023-09-12 23:56:27.563, [INFO],locate [  40.86892119 -119.10554183 1187.47402615]
2023-09-12 23:56:27.571, [INFO],waiting for pixhawk to arm
2023-09-12 23:56:27.578, [INFO],HOLD,0.0299897,-0.1,1187.476,40.868921,-119.1055
2023-09-12 23:56:28.83 , [INFO],HOLD,0.0299897,-0.098,1187.478,40.868921,-119.1055
2023-09-12 23:56:28.458, [INFO],--Arming
2023-09-12 23:56:28.493, [INFO],StatusText: [type: INFO, text: Armed by external command	]
2023-09-12 23:56:28.542, [INFO],StatusText: [type: INFO, text: [logger] /fs/microsd/log/2023-09-12/14_56_28.ulg	]
2023-09-12 23:56:28.587, [INFO],HOLD,0.0299896,0.0,1187.4739,40.868921,-119.1055
2023-09-12 23:56:29.90 , [INFO],HOLD,0.0299895,0.009,1187.483,40.868921,-119.1055
2023-09-12 23:56:29.457, [INFO],-- Arm
2023-09-12 23:56:29.593, [INFO],HOLD,0.0299897,0.02,1187.494,40.868921,-119.1055
2023-09-12 23:56:30.96 , [INFO],HOLD,0.0299892,0.037,1187.512,40.868921,-119.1055
2023-09-12 23:56:30.467, [INFO],--Taking off
2023-09-12 23:56:30.483, [INFO],StatusText: [type: INFO, text: Using minimum takeoff altitude: 13.00 m	]
2023-09-12 23:56:30.600, [INFO],HOLD,0.0299891,0.047,1187.522,40.868921,-119.1055
2023-09-12 23:56:31.102, [INFO],HOLD,0.0299895,0.056,1187.53,40.868921,-119.1055
2023-09-12 23:56:31.508, [INFO],StatusText: [type: INFO, text: Takeoff detected	]
2023-09-12 23:56:31.605, [INFO],TAKEOFF,0.029989,0.001,1187.54,40.868921,-119.1055
