"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-09-12 06:14:56.83 , [INFO],--Taking off
2023-09-12 06:14:56.112, [INFO],StatusText: [type: INFO, text: Using minimum takeoff altitude: 13.00 m	]
2023-09-12 06:14:56.200, [INFO],HOLD,0.0297289,0.346,1191.977,40.869016,-119.1053
2023-09-12 06:14:56.703, [INFO],HOLD,0.029733,0.351,1191.982,40.869017,-119.1053
2023-09-12 06:14:57.207, [INFO],TAKEOFF,0.0298345,0.363,1191.994,40.869018,-119.1053
2023-09-12 06:14:57.711, [INFO],TAKEOFF,0.0299864,0.361,1191.992,40.869018,-119.1053
2023-09-12 06:14:58.213, [INFO],TAKEOFF,0.1396027,0.432,1192.0631,40.869017,-119.1053
2023-09-12 06:14:58.717, [INFO],TAKEOFF,0.7637513,0.881,1192.512,40.869016,-119.1053
2023-09-12 06:14:59.220, [INFO],TAKEOFF,1.8460518,1.701,1193.332,40.869015,-119.1053
2023-09-12 06:14:59.728, [INFO],TAKEOFF,3.2763086,3.0000002,1194.6311,40.869014,-119.1053
2023-09-12 06:15:00.231, [INFO],TAKEOFF,4.7841557,4.479,1196.1101,40.869013,-119.1053
2023-09-12 06:15:00.734, [INFO],TAKEOFF,6.1754598,5.8890004,1197.52,40.869014,-119.1053
2023-09-12 06:15:01.236, [INFO],TAKEOFF,7.6543734,7.3720002,1199.003,40.869017,-119.1053
2023-09-12 06:15:01.387, [INFO],--Holding
2023-09-12 06:15:01.404, [INFO],--Go to lat: nan lng:nan alt:1199.64287109375 yaw:0
2023-09-12 06:15:01.440, [INFO],waiting for pixhawk to hold
2023-09-12 06:15:01.441, [INFO],--Holding
2023-09-12 06:15:01.462, [INFO],--Precise land start
2023-09-12 06:15:01.466, [INFO],--set speed 1m/s
2023-09-12 06:15:01.486, [INFO],waiting for pixhawk to hold
2023-09-12 06:15:01.489, [INFO],--Holding
2023-09-12 06:15:01.506, [INFO],--locate positon
2023-09-12 06:15:01.739, [INFO],TAKEOFF,8.7591567,8.5980005,1200.229,40.869021,-119.1053
2023-09-12 06:15:02.241, [INFO],HOLD,9.6766415,9.4450006,1201.075,40.869025,-119.1053
2023-09-12 06:15:02.525, [INFO],locate [  40.86902405 -119.10530837 1200.79434814]
2023-09-12 06:15:02.528, [INFO],too high
2023-09-12 06:15:02.532, [INFO],--Go to lat: 40.86902404999999 lng:-119.10530836666665 alt:1200.2943481445313 yaw:0
2023-09-12 06:15:02.744, [INFO],HOLD,10.130479,9.8110008,1201.442,40.869028,-119.1053
2023-09-12 06:15:03.246, [INFO],HOLD,9.8889886,9.703,1201.3341,40.869029,-119.1052
2023-09-12 06:15:03.749, [INFO],HOLD,8.8709343,9.3530006,1200.984,40.869024,-119.1052
2023-09-12 06:15:04.253, [INFO],HOLD,8.033341,8.993,1200.623,40.869017,-119.1052
2023-09-12 06:15:04.759, [INFO],HOLD,7.4898491,8.6410007,1200.2709,40.869015,-119.1052
2023-09-12 06:15:05.263, [INFO],HOLD,7.3838138,8.3900003,1200.0209,40.869019,-119.1052
2023-09-12 06:15:05.766, [INFO],HOLD,7.4855395,8.2880001,1199.919,40.869021,-119.1052
2023-09-12 06:15:06.161, [INFO],StatusText: [type: CRITICAL, text: Compass needs calibration - Land now!	]
2023-09-12 06:15:06.270, [INFO],HOLD,7.6484651,8.3310003,1199.962,40.868978,-119.1052
2023-09-12 06:15:06.773, [INFO],HOLD,8.0738428,8.3960008,1200.027,40.868961,-119.1052
2023-09-12 06:15:07.278, [INFO],HOLD,8.4582787,8.5280008,1200.159,40.868954,-119.1052
2023-09-12 06:15:07.781, [INFO],HOLD,8.9304362,8.6760005,1200.307,40.868956,-119.1052
2023-09-12 06:15:08.283, [INFO],HOLD,9.1778592,8.7800006,1200.411,40.868962,-119.1052
2023-09-12 06:15:08.787, [INFO],HOLD,9.2172488,8.8510007,1200.482,40.868968,-119.1052
2023-09-12 06:15:08.954, [INFO],StatusText: [type: EMERGENCY, text: Navigation failure! Land and recalibrate sensors	]
2023-09-12 06:15:09.6  , [INFO],StatusText: [type: CRITICAL, text: Failsafe enabled: no global position	]
2023-09-12 06:15:09.58 , [INFO],StatusText: [type: INFO, text: Failsafe mode activated	]
2023-09-12 06:15:09.289, [INFO],LAND,9.4266827,8.8300008,1200.461,40.868975,-119.1052
2023-09-12 06:15:09.796, [INFO],LAND,9.2044538,8.5729999,1200.2041,40.868984,-119.1052
2023-09-12 06:15:10.298, [INFO],LAND,9.0269057,8.3320007,1199.962,40.868995,-119.1052
2023-09-12 06:15:10.801, [INFO],LAND,8.7995239,8.0690002,1199.7,40.869008,-119.1052
2023-09-12 06:15:11.306, [INFO],LAND,8.5493895,7.7720003,1199.403,40.869022,-119.1052
2023-09-12 06:15:11.809, [INFO],LAND,8.2392882,7.4690003,1199.1,40.868956,-119.105
2023-09-12 06:15:12.311, [INFO],LAND,7.9643314,7.1460003,1198.776,40.868959,-119.105
2023-09-12 06:15:12.814, [INFO],LAND,7.6182879,6.8180003,1198.449,40.868963,-119.105
2023-09-12 06:15:13.317, [INFO],LAND,7.3284564,6.5150003,1198.1459,40.868967,-119.105
2023-09-12 06:15:13.820, [INFO],LAND,6.9876281,6.1740002,1197.805,40.868974,-119.105
2023-09-12 06:15:14.322, [INFO],LAND,6.5922445,5.8320002,1197.462,40.868984,-119.1049
2023-09-12 06:15:14.828, [INFO],LAND,6.2975614,5.5000004,1197.1311,40.868995,-119.1049
2023-09-12 06:15:15.332, [INFO],LAND,5.9099877,5.1410002,1196.772,40.869005,-119.1049
2023-09-12 06:15:15.835, [INFO],LAND,5.5297933,4.796,1196.427,40.869013,-119.1049
2023-09-12 06:15:16.337, [INFO],LAND,5.1199097,4.4570002,1196.088,40.869016,-119.1049
2023-09-12 06:15:16.840, [INFO],LAND,4.709324,4.1119999,1195.743,40.869019,-119.1049
2023-09-12 06:15:17.343, [INFO],LAND,4.2493957,3.7380001,1195.369,40.869017,-119.1048
2023-09-12 06:15:17.847, [INFO],LAND,3.8260627,3.3910002,1195.022,40.869017,-119.1048
2023-09-12 06:15:18.351, [INFO],LAND,3.3897479,3.0040001,1194.634,40.869017,-119.1048
2023-09-12 06:15:18.714, [INFO],StatusText: [type: CRITICAL, text: Switching to Land is currently not available	]
2023-09-12 06:15:18.767, [INFO],StatusText: [type: INFO, text: Failsafe mode deactivated	]
2023-09-12 06:15:18.854, [INFO],LAND,2.9498009,2.6250002,1194.2561,40.869018,-119.1048
2023-09-12 06:15:19.357, [INFO],ALTCTL,2.5378238,2.272,1193.902,40.869014,-119.1048
2023-09-12 06:15:19.863, [INFO],ALTCTL,2.0786295,1.905,1193.536,40.869011,-119.1047
2023-09-12 06:15:20.367, [INFO],ALTCTL,1.6386823,1.4950001,1193.126,40.869012,-119.1047
2023-09-12 06:15:20.869, [INFO],ALTCTL,1.188393,1.0610001,1192.691,40.869018,-119.1047
2023-09-12 06:15:21.374, [INFO],ALTCTL,0.849248,0.676,1192.307,40.869025,-119.1047
2023-09-12 06:15:21.809, [INFO],StatusText: [type: CRITICAL, text: Kill-switch engaged	]
2023-09-12 06:15:21.878, [INFO],ALTCTL,0.3796045,0.227,1191.858,40.869036,-119.1047
2023-09-12 06:15:22.382, [INFO],ALTCTL,0.0,-0.879,1190.751,40.869042,-119.1047
2023-09-12 06:15:22.886, [INFO],ALTCTL,0.0,-1.748,1189.882,40.869046,-119.1047
2023-09-12 06:15:23.389, [INFO],ALTCTL,0.0083639,-1.712,1189.918,40.869046,-119.1047
2023-09-12 06:15:23.892, [INFO],ALTCTL,0.0,-0.996,1190.634,40.869044,-119.1047
2023-09-12 06:15:24.394, [INFO],ALTCTL,0.0,-0.873,1190.757,40.869044,-119.1047
2023-09-12 06:15:24.449, [INFO],StatusText: [type: INFO, text: Landing detected	]
2023-09-12 06:15:24.899, [INFO],ALTCTL,0.0,-0.832,1190.798,40.869043,-119.1047
2023-09-12 06:15:25.403, [INFO],ALTCTL,0.0083113,-0.858,1190.772,40.869043,-119.1047
