"Timeinfo","Level","Message","Light","Pressure","Disp Pressure","Light Counter","Pressure Counter"
2023-09-01 17:29:28.116, [INFO],HOLD,0.0298429,-0.159,5.3690004,35.796873,139.89187
2023-09-01 17:29:28.618, [INFO],HOLD,0.0298431,-0.156,5.3730001,35.796873,139.89187
2023-09-01 17:29:29.122, [INFO],HOLD,0.0298429,-0.15,5.3790001,35.796873,139.89187
2023-09-01 17:29:29.624, [INFO],HOLD,0.0298435,-0.135,5.394,35.796873,139.89187
2023-09-01 17:29:30.125, [INFO],HOLD,0.0298435,-0.12,5.4090003,35.796873,139.89187
2023-09-01 17:29:30.628, [INFO],HOLD,0.0298441,-0.107,5.4210004,35.796873,139.89187
2023-09-01 17:29:31.130, [INFO],HOLD,0.0298443,-0.088,5.44,35.796873,139.89187
2023-09-01 17:29:31.634, [INFO],HOLD,0.0298447,-0.073,5.4560003,35.796873,139.89187
2023-09-01 17:29:32.139, [INFO],HOLD,0.0298446,-0.06,5.4690003,35.796873,139.89187
2023-09-01 17:29:32.652, [INFO],HOLD,0.0298443,-0.06,5.4680004,35.796873,139.89187
2023-09-01 17:29:33.157, [INFO],HOLD,0.0298444,-0.06,5.4690003,35.796874,139.89187
2023-09-01 17:29:33.660, [INFO],HOLD,0.0298442,-0.076,5.453,35.796874,139.89187
2023-09-01 17:29:34.163, [INFO],HOLD,0.0298443,-0.091,5.4370002,35.796874,139.89187
2023-09-01 17:29:34.665, [INFO],HOLD,0.0298441,-0.104,5.4240002,35.796874,139.89187
2023-09-01 17:29:35.167, [INFO],HOLD,0.0298438,-0.118,5.4100003,35.796874,139.89187
2023-09-01 17:29:35.671, [INFO],HOLD,0.029844,-0.131999,5.3970003,35.796874,139.89187
2023-09-01 17:29:36.173, [INFO],HOLD,0.0298434,-0.151,5.3770003,35.796874,139.89187
2023-09-01 17:29:36.675, [INFO],HOLD,0.0298437,-0.166,5.3620004,35.796874,139.89187
2023-09-01 17:29:37.178, [INFO],HOLD,0.0298442,-0.176,5.3530001,35.796874,139.89187
2023-09-01 17:29:37.679, [INFO],HOLD,0.0298435,-0.178,5.3500003,35.796874,139.89187
2023-09-01 17:29:38.214, [INFO],HOLD,0.0298448,-0.165,5.3630003,35.796874,139.89187
2023-09-01 17:29:38.718, [INFO],HOLD,0.0298464,-0.149,5.3790001,35.796874,139.89187
2023-09-01 17:29:39.220, [INFO],HOLD,0.0298448,-0.133,5.3950004,35.796874,139.89187
2023-09-01 17:29:39.723, [INFO],HOLD,0.0298423,-0.144,5.3840003,35.796873,139.89188
2023-09-01 17:29:40.226, [INFO],HOLD,0.0298445,-0.175,5.3530001,35.796873,139.89188
2023-09-01 17:29:40.730, [INFO],HOLD,0.0297746,-0.194,5.3340001,35.796874,139.89188
2023-09-01 17:29:41.232, [INFO],HOLD,0.0297533,-0.204,5.3240003,35.796874,139.89188
2023-09-01 17:29:41.735, [INFO],HOLD,0.029762,-0.192,5.3360004,35.796874,139.89188
2023-09-01 17:29:42.238, [INFO],HOLD,0.0297516,-0.15,5.3790001,35.796875,139.89188
