"Timeinfo","Level","Message","Light","Pressure","Disp Pressure","Light Counter","Pressure Counter"
2023-09-09 11:40:12.671, [INFO],Judge Storage:L0,854,0,0,0,0
2023-09-09 11:40:13.47 , [INFO],Still Outside
2023-09-09 11:40:13.609, [INFO],Still Outside
2023-09-09 11:40:13.674, [INFO],Judge Storage:L0,853,0,0,0,0
2023-09-09 11:40:14.172, [INFO],Still Outside
2023-09-09 11:40:14.676, [INFO],Judge Storage:L0,852,0,0,0,0
2023-09-09 11:40:14.735, [INFO],Still Outside
2023-09-09 11:40:15.298, [INFO],Still Outside
2023-09-09 11:40:15.683, [INFO],Judge Storage:L0,857,0,0,0,0
2023-09-09 11:40:15.861, [INFO],Still Outside
2023-09-09 11:40:16.424, [INFO],Still Outside
2023-09-09 11:40:16.686, [INFO],Judge Storage:L0,860,0,0,0,0
2023-09-09 11:40:16.987, [INFO],Still Outside
2023-09-09 11:40:17.550, [INFO],Still Outside
2023-09-09 11:40:17.688, [INFO],Judge Storage:L0,862,0,0,0,0
2023-09-09 11:40:18.112, [INFO],Still Outside
2023-09-09 11:40:18.675, [INFO],Still Outside
2023-09-09 11:40:18.691, [INFO],Judge Storage:L0,863,0,0,0,0
2023-09-09 11:40:19.238, [INFO],Still Outside
2023-09-09 11:40:19.694, [INFO],Judge Storage:L0,837,0,0,0,0
2023-09-09 11:40:19.801, [INFO],Still Outside
2023-09-09 11:40:20.363, [INFO],Still Outside
2023-09-09 11:40:20.697, [INFO],Judge Storage:L0,836,0,0,0,0
2023-09-09 11:40:20.926, [INFO],Still Outside
2023-09-09 11:40:21.490, [INFO],Still Outside
2023-09-09 11:40:21.700, [INFO],Judge Storage:L0,838,0,0,0,0
2023-09-09 11:40:22.53 , [INFO],Still Outside
2023-09-09 11:40:22.615, [INFO],Still Outside
2023-09-09 11:40:22.703, [INFO],Judge Storage:L0,839,0,0,0,0
2023-09-09 11:40:23.178, [INFO],Still Outside
2023-09-09 11:40:23.705, [INFO],Judge Storage:L0,841,0,0,0,0
2023-09-09 11:40:23.741, [INFO],Still Outside
2023-09-09 11:40:24.303, [INFO],Still Outside
2023-09-09 11:40:24.708, [INFO],Judge Storage:L0,858,0,0,0,0
2023-09-09 11:40:24.866, [INFO],Still Outside
2023-09-09 11:40:25.429, [INFO],Still Outside
2023-09-09 11:40:25.713, [INFO],Judge Storage:L0,855,0,0,0,0
2023-09-09 11:40:25.992, [INFO],Still Outside
2023-09-09 11:40:26.555, [INFO],Still Outside
2023-09-09 11:40:26.716, [INFO],Judge Storage:L0,854,0,0,0,0
2023-09-09 11:40:27.117, [INFO],Still Outside
2023-09-09 11:40:27.680, [INFO],Still Outside
2023-09-09 11:40:27.718, [INFO],Judge Storage:L0,854,0,0,0,0
2023-09-09 11:40:28.243, [INFO],Still Outside
2023-09-09 11:40:28.721, [INFO],Judge Storage:L0,848,0,0,0,0
2023-09-09 11:40:28.806, [INFO],Still Outside
2023-09-09 11:40:29.368, [INFO],Still Outside
2023-09-09 11:40:29.724, [INFO],Judge Storage:L0,848,0,0,0,0
2023-09-09 11:40:29.931, [INFO],Still Outside
2023-09-09 11:40:30.494, [INFO],Still Outside
2023-09-09 11:40:30.728, [INFO],Judge Storage:L0,849,0,0,0,0
2023-09-09 11:40:31.56 , [INFO],Still Outside
2023-09-09 11:40:31.619, [INFO],Still Outside
2023-09-09 11:40:31.730, [INFO],Judge Storage:L0,849,0,0,0,0
2023-09-09 11:40:32.182, [INFO],Still Outside
2023-09-09 11:40:32.733, [INFO],Judge Storage:L0,850,0,0,0,0
2023-09-09 11:40:32.745, [INFO],Still Outside
2023-09-09 11:40:33.307, [INFO],Still Outside
2023-09-09 11:40:33.735, [INFO],Judge Storage:L0,852,0,0,0,0
2023-09-09 11:40:33.870, [INFO],Still Outside
2023-09-09 11:40:34.433, [INFO],Still Outside
2023-09-09 11:40:34.738, [INFO],Judge Storage:L0,851,0,0,0,0
2023-09-09 11:40:34.995, [INFO],Still Outside
2023-09-09 11:40:35.558, [INFO],Still Outside
2023-09-09 11:40:35.745, [INFO],Judge Storage:L0,847,0,0,0,0
2023-09-09 11:40:36.121, [INFO],Still Outside
2023-09-09 11:40:36.684, [INFO],Still Outside
2023-09-09 11:40:36.748, [INFO],Judge Storage:L0,844,0,0,0,0
2023-09-09 11:40:37.247, [INFO],Still Outside
2023-09-09 11:40:37.750, [INFO],Judge Storage:L0,862,0,0,0,0
2023-09-09 11:40:37.812, [INFO],Still Outside
2023-09-09 11:40:38.375, [INFO],Still Outside
2023-09-09 11:40:38.753, [INFO],Judge Storage:L0,857,0,0,0,0
2023-09-09 11:40:38.937, [INFO],Still Outside
2023-09-09 11:40:39.500, [INFO],Still Outside
2023-09-09 11:40:39.757, [INFO],Judge Storage:L0,857,0,0,0,0
2023-09-09 11:40:40.63 , [INFO],Still Outside
2023-09-09 11:40:40.626, [INFO],Still Outside
2023-09-09 11:40:40.761, [INFO],Judge Storage:L0,855,0,0,0,0
2023-09-09 11:40:41.189, [INFO],Still Outside
2023-09-09 11:40:41.751, [INFO],Still Outside
2023-09-09 11:40:41.763, [INFO],Judge Storage:L0,853,0,0,0,0
2023-09-09 11:40:42.314, [INFO],Still Outside
2023-09-09 11:40:42.766, [INFO],Judge Storage:L0,849,0,0,0,0
2023-09-09 11:40:42.877, [INFO],Still Outside
2023-09-09 11:40:43.439, [INFO],Still Outside
2023-09-09 11:40:43.769, [INFO],Judge Storage:L0,849,0,0,0,0
2023-09-09 11:40:44.2  , [INFO],Still Outside
2023-09-09 11:40:44.565, [INFO],Still Outside
2023-09-09 11:40:44.771, [INFO],Judge Storage:L0,853,0,0,0,0
2023-09-09 11:40:45.128, [INFO],Still Outside
2023-09-09 11:40:45.691, [INFO],Still Outside
2023-09-09 11:40:45.775, [INFO],Judge Storage:L0,856,0,0,0,0
2023-09-09 11:40:46.254, [INFO],Still Outside
2023-09-09 11:40:46.779, [INFO],Judge Storage:L0,859,0,0,0,0
2023-09-09 11:40:46.816, [INFO],Still Outside
2023-09-09 11:40:47.379, [INFO],Still Outside
2023-09-09 11:40:47.783, [INFO],Judge Storage:L0,842,0,0,0,0
2023-09-09 11:40:47.942, [INFO],Still Outside
2023-09-09 11:40:48.505, [INFO],Still Outside
2023-09-09 11:40:48.787, [INFO],Judge Storage:L0,840,0,0,0,0
2023-09-09 11:40:49.68 , [INFO],Still Outside
2023-09-09 11:40:49.630, [INFO],Still Outside
2023-09-09 11:40:49.790, [INFO],Judge Storage:L0,835,0,0,0,0
2023-09-09 11:40:50.193, [INFO],Still Outside
2023-09-09 11:40:50.756, [INFO],Still Outside
2023-09-09 11:40:50.795, [INFO],Judge Storage:L0,834,0,0,0,0
2023-09-09 11:40:51.319, [INFO],Still Outside
2023-09-09 11:40:51.799, [INFO],Judge Storage:L0,861,0,0,0,0
2023-09-09 11:40:51.882, [INFO],Still Outside
2023-09-09 11:40:52.445, [INFO],Still Outside
2023-09-09 11:40:52.802, [INFO],Judge Storage:L0,855,0,0,0,0
2023-09-09 11:40:53.8  , [INFO],Still Outside
2023-09-09 11:40:53.572, [INFO],Still Outside
2023-09-09 11:40:53.805, [INFO],Judge Storage:L0,842,0,0,0,0
2023-09-09 11:40:54.136, [INFO],Still Outside
2023-09-09 11:40:54.700, [INFO],Still Outside
2023-09-09 11:40:54.808, [INFO],Judge Storage:L0,844,0,0,0,0
2023-09-09 11:40:55.264, [INFO],Still Outside
2023-09-09 11:40:55.815, [INFO],Judge Storage:L0,861,0,0,0,0
2023-09-09 11:40:55.827, [INFO],Still Outside
2023-09-09 11:40:56.389, [INFO],Still Outside
2023-09-09 11:40:56.819, [INFO],Judge Storage:L0,842,0,0,0,0
2023-09-09 11:40:56.953, [INFO],Still Outside
2023-09-09 11:40:57.517, [INFO],Still Outside
2023-09-09 11:40:57.822, [INFO],Judge Storage:L0,840,0,0,0,0
2023-09-09 11:40:58.81 , [INFO],Still Outside
2023-09-09 11:40:58.645, [INFO],Still Outside
2023-09-09 11:40:58.825, [INFO],Judge Storage:L0,863,0,0,0,0
2023-09-09 11:40:59.209, [INFO],Still Outside
2023-09-09 11:40:59.773, [INFO],Still Outside
2023-09-09 11:40:59.827, [INFO],Judge Storage:L0,849,0,0,0,0
2023-09-09 11:41:00.335, [INFO],Still Outside
2023-09-09 11:41:00.832, [INFO],Judge Storage:L0,855,0,0,0,0
2023-09-09 11:41:00.899, [INFO],Still Outside
2023-09-09 11:41:01.463, [INFO],Still Outside
2023-09-09 11:41:01.834, [INFO],Judge Storage:L0,860,0,0,0,0
2023-09-09 11:41:02.27 , [INFO],Still Outside
2023-09-09 11:41:02.590, [INFO],Still Outside
2023-09-09 11:41:02.837, [INFO],Judge Storage:L0,847,0,0,0,0
2023-09-09 11:41:03.153, [INFO],Still Outside
2023-09-09 11:41:03.717, [INFO],Still Outside
2023-09-09 11:41:03.840, [INFO],Judge Storage:L0,834,0,0,0,0
2023-09-09 11:41:04.281, [INFO],Still Outside
2023-09-09 11:41:04.843, [INFO],Judge Storage:L0,854,0,0,0,0
2023-09-09 11:41:04.845, [INFO],Still Outside
2023-09-09 11:41:05.410, [INFO],Still Outside
2023-09-09 11:41:05.849, [INFO],Judge Storage:L0,833,0,0,0,0
2023-09-09 11:41:05.973, [INFO],Still Outside
2023-09-09 11:41:06.536, [INFO],Still Outside
2023-09-09 11:41:06.852, [INFO],Judge Storage:L0,845,0,0,0,0
2023-09-09 11:41:07.100, [INFO],Still Outside
2023-09-09 11:41:07.664, [INFO],Still Outside
2023-09-09 11:41:07.855, [INFO],Judge Storage:L0,863,0,0,0,0
2023-09-09 11:41:08.229, [INFO],Still Outside
2023-09-09 11:41:08.792, [INFO],Still Outside
2023-09-09 11:41:08.858, [INFO],Judge Storage:L0,853,0,0,0,0
2023-09-09 11:41:09.355, [INFO],Still Outside
2023-09-09 11:41:09.861, [INFO],Judge Storage:L0,847,0,0,0,0
2023-09-09 11:41:09.918, [INFO],Still Outside
2023-09-09 11:41:10.481, [INFO],Still Outside
2023-09-09 11:41:10.865, [INFO],Judge Storage:L0,858,0,0,0,0
2023-09-09 11:41:11.44 , [INFO],Still Outside
2023-09-09 11:41:11.607, [INFO],Still Outside
2023-09-09 11:41:11.867, [INFO],Judge Storage:L0,862,0,0,0,0
2023-09-09 11:41:12.170, [INFO],Still Outside
2023-09-09 11:41:12.733, [INFO],Still Outside
2023-09-09 11:41:12.870, [INFO],Judge Storage:L0,863,0,0,0,0
2023-09-09 11:41:13.297, [INFO],Still Outside
2023-09-09 11:41:13.859, [INFO],Still Outside
2023-09-09 11:41:13.873, [INFO],Judge Storage:L0,858,0,0,0,0
2023-09-09 11:41:14.422, [INFO],Still Outside
2023-09-09 11:41:14.876, [INFO],Judge Storage:L0,841,0,0,0,0
2023-09-09 11:41:14.985, [INFO],Still Outside
2023-09-09 11:41:15.549, [INFO],Still Outside
2023-09-09 11:41:15.880, [INFO],Judge Storage:L0,856,0,0,0,0
2023-09-09 11:41:16.113, [INFO],Still Outside
2023-09-09 11:41:16.677, [INFO],Still Outside
2023-09-09 11:41:16.883, [INFO],Judge Storage:L0,859,0,0,0,0
2023-09-09 11:41:17.241, [INFO],Still Outside
2023-09-09 11:41:17.804, [INFO],Still Outside
2023-09-09 11:41:17.886, [INFO],Judge Storage:L0,847,0,0,0,0
2023-09-09 11:41:18.367, [INFO],Still Outside
2023-09-09 11:41:18.889, [INFO],Judge Storage:L0,831,0,0,0,0
2023-09-09 11:41:18.931, [INFO],Still Outside
2023-09-09 11:41:19.495, [INFO],Still Outside
2023-09-09 11:41:19.892, [INFO],Judge Storage:L0,852,0,0,0,0
2023-09-09 11:41:20.58 , [INFO],Still Outside
2023-09-09 11:41:20.621, [INFO],Still Outside
2023-09-09 11:41:20.899, [INFO],Judge Storage:L0,850,0,0,0,0
2023-09-09 11:41:21.184, [INFO],Still Outside
2023-09-09 11:41:21.747, [INFO],Still Outside
2023-09-09 11:41:21.901, [INFO],Judge Storage:L0,846,0,0,0,0
2023-09-09 11:41:22.310, [INFO],Still Outside
2023-09-09 11:41:22.873, [INFO],Still Outside
2023-09-09 11:41:22.904, [INFO],Judge Storage:L0,842,0,0,0,0
2023-09-09 11:41:23.436, [INFO],Still Outside
2023-09-09 11:41:23.907, [INFO],Judge Storage:L0,862,0,0,0,0
2023-09-09 11:41:23.999, [INFO],Still Outside
2023-09-09 11:41:24.563, [INFO],Still Outside
2023-09-09 11:41:24.910, [INFO],Judge Storage:L0,859,0,0,0,0
2023-09-09 11:41:25.126, [INFO],Still Outside
2023-09-09 11:41:25.689, [INFO],Still Outside
2023-09-09 11:41:25.915, [INFO],Judge Storage:L0,853,0,0,0,0
2023-09-09 11:41:26.252, [INFO],Still Outside
2023-09-09 11:41:26.815, [INFO],Still Outside
2023-09-09 11:41:26.918, [INFO],Judge Storage:L0,853,0,0,0,0
2023-09-09 11:41:27.377, [INFO],Still Outside
2023-09-09 11:41:27.921, [INFO],Judge Storage:L0,853,0,0,0,0
2023-09-09 11:41:27.940, [INFO],Still Outside
2023-09-09 11:41:28.503, [INFO],Still Outside
2023-09-09 11:41:28.924, [INFO],Judge Storage:L0,847,0,0,0,0
2023-09-09 11:41:29.66 , [INFO],Still Outside
2023-09-09 11:41:29.629, [INFO],Still Outside
2023-09-09 11:41:29.927, [INFO],Judge Storage:L0,851,0,0,0,0
2023-09-09 11:41:30.192, [INFO],Still Outside
2023-09-09 11:41:30.755, [INFO],Still Outside
2023-09-09 11:41:30.933, [INFO],Judge Storage:L0,855,0,0,0,0
2023-09-09 11:41:31.318, [INFO],Still Outside
2023-09-09 11:41:31.881, [INFO],Still Outside
2023-09-09 11:41:31.936, [INFO],Judge Storage:L0,860,0,0,0,0
2023-09-09 11:41:32.443, [INFO],Still Outside
2023-09-09 11:41:32.938, [INFO],Judge Storage:L0,840,0,0,0,0
2023-09-09 11:41:33.6  , [INFO],Still Outside
2023-09-09 11:41:33.569, [INFO],Still Outside
2023-09-09 11:41:33.941, [INFO],Judge Storage:L0,837,0,0,0,0
2023-09-09 11:41:34.132, [INFO],Still Outside
2023-09-09 11:41:34.695, [INFO],Still Outside
2023-09-09 11:41:34.944, [INFO],Judge Storage:L0,833,0,0,0,0
2023-09-09 11:41:35.258, [INFO],Still Outside
2023-09-09 11:41:35.821, [INFO],Still Outside
2023-09-09 11:41:35.949, [INFO],Judge Storage:L0,836,0,0,0,0
2023-09-09 11:41:36.384, [INFO],Still Outside
2023-09-09 11:41:36.947, [INFO],Still Outside
2023-09-09 11:41:36.951, [INFO],Judge Storage:L0,841,0,0,0,0
2023-09-09 11:41:37.510, [INFO],Still Outside
2023-09-09 11:41:37.954, [INFO],Judge Storage:L0,854,0,0,0,0
2023-09-09 11:41:38.73 , [INFO],Still Outside
2023-09-09 11:41:38.636, [INFO],Still Outside
2023-09-09 11:41:38.956, [INFO],Judge Storage:L0,851,0,0,0,0
2023-09-09 11:41:39.199, [INFO],Still Outside
2023-09-09 11:41:39.762, [INFO],Still Outside
2023-09-09 11:41:39.959, [INFO],Judge Storage:L0,849,0,0,0,0
2023-09-09 11:41:40.324, [INFO],Still Outside
2023-09-09 11:41:40.887, [INFO],Still Outside
2023-09-09 11:41:40.964, [INFO],Judge Storage:L0,847,0,0,0,0
2023-09-09 11:41:41.450, [INFO],Still Outside
2023-09-09 11:41:41.968, [INFO],Judge Storage:L0,846,0,0,0,0
2023-09-09 11:41:42.13 , [INFO],Still Outside
2023-09-09 11:41:42.575, [INFO],Still Outside
2023-09-09 11:41:42.972, [INFO],Judge Storage:L0,857,0,0,0,0
2023-09-09 11:41:43.138, [INFO],Still Outside
2023-09-09 11:41:43.701, [INFO],Still Outside
2023-09-09 11:41:43.976, [INFO],Judge Storage:L0,860,0,0,0,0
2023-09-09 11:41:44.264, [INFO],Still Outside
2023-09-09 11:41:44.826, [INFO],Still Outside
2023-09-09 11:41:44.979, [INFO],Judge Storage:L0,862,0,0,0,0
2023-09-09 11:41:45.389, [INFO],Still Outside
2023-09-09 11:41:45.952, [INFO],Still Outside
2023-09-09 11:41:45.983, [INFO],Judge Storage:L0,863,0,0,0,0
2023-09-09 11:41:46.515, [INFO],Still Outside
2023-09-09 11:41:46.986, [INFO],Judge Storage:L0,836,0,0,0,0
2023-09-09 11:41:47.77 , [INFO],Still Outside
2023-09-09 11:41:47.640, [INFO],Still Outside
2023-09-09 11:41:47.989, [INFO],Judge Storage:L0,835,0,0,0,0
2023-09-09 11:41:48.203, [INFO],Still Outside
2023-09-09 11:41:48.765, [INFO],Still Outside
2023-09-09 11:41:48.992, [INFO],Judge Storage:L0,833,0,0,0,0
2023-09-09 11:41:49.328, [INFO],Still Outside
2023-09-09 11:41:49.891, [INFO],Still Outside
2023-09-09 11:41:49.995, [INFO],Judge Storage:L0,834,0,0,0,0
2023-09-09 11:41:50.454, [INFO],Still Outside
2023-09-09 11:41:50.999, [INFO],Judge Storage:L0,836,0,0,0,0
2023-09-09 11:41:51.17 , [INFO],Still Outside
2023-09-09 11:41:51.579, [INFO],Still Outside
2023-09-09 11:41:52.2  , [INFO],Judge Storage:L0,860,0,0,0,0
2023-09-09 11:41:52.142, [INFO],Still Outside
2023-09-09 11:41:52.705, [INFO],Still Outside
2023-09-09 11:41:53.5  , [INFO],Judge Storage:L0,859,0,0,0,0
2023-09-09 11:41:53.267, [INFO],Still Outside
2023-09-09 11:41:53.830, [INFO],Still Outside
2023-09-09 11:41:54.8  , [INFO],Judge Storage:L0,858,0,0,0,0
2023-09-09 11:41:54.393, [INFO],Still Outside
2023-09-09 11:41:54.956, [INFO],Still Outside
2023-09-09 11:41:55.11 , [INFO],Judge Storage:L0,856,0,0,0,0
2023-09-09 11:41:55.519, [INFO],Still Outside
2023-09-09 11:41:56.16 , [INFO],Judge Storage:L0,845,0,0,0,0
2023-09-09 11:41:56.81 , [INFO],Still Outside
2023-09-09 11:41:56.644, [INFO],Still Outside
2023-09-09 11:41:57.19 , [INFO],Judge Storage:L0,843,0,0,0,0
2023-09-09 11:41:57.207, [INFO],Still Outside
2023-09-09 11:41:57.769, [INFO],Still Outside
2023-09-09 11:41:58.21 , [INFO],Judge Storage:L0,843,0,0,0,0
2023-09-09 11:41:58.332, [INFO],Still Outside
2023-09-09 11:41:58.895, [INFO],Still Outside
2023-09-09 11:41:59.24 , [INFO],Judge Storage:L0,847,0,0,0,0
2023-09-09 11:41:59.458, [INFO],Still Outside
2023-09-09 11:42:00.21 , [INFO],Still Outside
2023-09-09 11:42:00.27 , [INFO],Judge Storage:L0,852,0,0,0,0
2023-09-09 11:42:00.586, [INFO],Still Outside
2023-09-09 11:42:01.30 , [INFO],Judge Storage:L0,833,0,0,0,0
2023-09-09 11:42:01.149, [INFO],Still Outside
2023-09-09 11:42:01.712, [INFO],Still Outside
2023-09-09 11:42:02.32 , [INFO],Judge Storage:L0,836,0,0,0,0
2023-09-09 11:42:02.275, [INFO],Still Outside
2023-09-09 11:42:02.838, [INFO],Still Outside
2023-09-09 11:42:03.35 , [INFO],Judge Storage:L0,841,0,0,0,0
2023-09-09 11:42:03.401, [INFO],Still Outside
2023-09-09 11:42:03.964, [INFO],Still Outside
2023-09-09 11:42:04.38 , [INFO],Judge Storage:L0,848,0,0,0,0
2023-09-09 11:42:04.527, [INFO],Still Outside
2023-09-09 11:42:05.40 , [INFO],Judge Storage:L0,852,0,0,0,0
2023-09-09 11:42:05.90 , [INFO],Still Outside
2023-09-09 11:42:05.653, [INFO],Still Outside
2023-09-09 11:42:06.46 , [INFO],Judge Storage:L0,848,0,0,0,0
2023-09-09 11:42:06.216, [INFO],Still Outside
2023-09-09 11:42:06.779, [INFO],Still Outside
2023-09-09 11:42:07.48 , [INFO],Judge Storage:L0,846,0,0,0,0
2023-09-09 11:42:07.342, [INFO],Still Outside
2023-09-09 11:42:07.904, [INFO],Still Outside
2023-09-09 11:42:08.51 , [INFO],Judge Storage:L0,844,0,0,0,0
2023-09-09 11:42:08.467, [INFO],Still Outside
2023-09-09 11:42:09.30 , [INFO],Still Outside
2023-09-09 11:42:09.53 , [INFO],Judge Storage:L0,840,0,0,0,0
2023-09-09 11:42:09.593, [INFO],Still Outside
2023-09-09 11:42:10.56 , [INFO],Judge Storage:L0,862,0,0,0,0
2023-09-09 11:42:10.156, [INFO],Still Outside
2023-09-09 11:42:10.719, [INFO],Still Outside
2023-09-09 11:42:11.60 , [INFO],Judge Storage:L0,863,0,0,0,0
2023-09-09 11:42:11.282, [INFO],Still Outside
2023-09-09 11:42:11.845, [INFO],Still Outside
2023-09-09 11:42:12.63 , [INFO],Judge Storage:L0,862,0,0,0,0
2023-09-09 11:42:12.408, [INFO],Still Outside
2023-09-09 11:42:12.971, [INFO],Still Outside
2023-09-09 11:42:13.66 , [INFO],Judge Storage:L0,860,0,0,0,0
2023-09-09 11:42:13.535, [INFO],Still Outside
2023-09-09 11:42:14.68 , [INFO],Judge Storage:L0,858,0,0,0,0
2023-09-09 11:42:14.97 , [INFO],Still Outside
2023-09-09 11:42:14.660, [INFO],Still Outside
2023-09-09 11:42:15.71 , [INFO],Judge Storage:L0,839,0,0,0,0
2023-09-09 11:42:15.223, [INFO],Still Outside
2023-09-09 11:42:15.786, [INFO],Still Outside
2023-09-09 11:42:16.76 , [INFO],Judge Storage:L0,843,0,0,0,0
2023-09-09 11:42:16.349, [INFO],Still Outside
2023-09-09 11:42:16.912, [INFO],Still Outside
2023-09-09 11:42:17.79 , [INFO],Judge Storage:L0,848,0,0,0,0
2023-09-09 11:42:17.475, [INFO],Still Outside
2023-09-09 11:42:18.38 , [INFO],Still Outside
2023-09-09 11:42:18.81 , [INFO],Judge Storage:L0,854,0,0,0,0
2023-09-09 11:42:18.601, [INFO],Still Outside
2023-09-09 11:42:19.85 , [INFO],Judge Storage:L0,846,0,0,0,0
2023-09-09 11:42:19.165, [INFO],Still Outside
2023-09-09 11:42:19.727, [INFO],Still Outside
2023-09-09 11:42:20.89 , [INFO],Judge Storage:L0,842,0,0,0,0
2023-09-09 11:42:20.290, [INFO],Still Outside
2023-09-09 11:42:20.855, [INFO],Still Outside
2023-09-09 11:42:21.93 , [INFO],Judge Storage:L0,835,0,0,0,0
2023-09-09 11:42:21.419, [INFO],Still Outside
2023-09-09 11:42:21.983, [INFO],Still Outside
2023-09-09 11:42:22.96 , [INFO],Judge Storage:L0,862,0,0,0,0
2023-09-09 11:42:22.547, [INFO],Still Outside
2023-09-09 11:42:23.99 , [INFO],Judge Storage:L0,855,0,0,0,0
2023-09-09 11:42:23.111, [INFO],Still Outside
2023-09-09 11:42:23.673, [INFO],Still Outside
2023-09-09 11:42:24.103, [INFO],Judge Storage:L0,842,0,0,0,0
2023-09-09 11:42:24.237, [INFO],Still Outside
2023-09-09 11:42:24.800, [INFO],Still Outside
2023-09-09 11:42:25.107, [INFO],Judge Storage:L0,856,0,0,0,0
2023-09-09 11:42:25.364, [INFO],Still Outside
2023-09-09 11:42:25.927, [INFO],Still Outside
2023-09-09 11:42:26.111, [INFO],Judge Storage:L0,862,0,0,0,0
2023-09-09 11:42:26.491, [INFO],Still Outside
2023-09-09 11:42:27.54 , [INFO],Still Outside
2023-09-09 11:42:27.114, [INFO],Judge Storage:L0,856,0,0,0,0
2023-09-09 11:42:27.617, [INFO],Still Outside
2023-09-09 11:42:28.117, [INFO],Judge Storage:L0,845,0,0,0,0
2023-09-09 11:42:28.180, [INFO],Still Outside
2023-09-09 11:42:28.743, [INFO],Still Outside
2023-09-09 11:42:29.120, [INFO],Judge Storage:L0,843,0,0,0,0
2023-09-09 11:42:29.306, [INFO],Still Outside
2023-09-09 11:42:29.868, [INFO],Still Outside
2023-09-09 11:42:30.123, [INFO],Judge Storage:L0,843,0,0,0,0
2023-09-09 11:42:30.431, [INFO],Still Outside
2023-09-09 11:42:30.994, [INFO],Still Outside
2023-09-09 11:42:31.129, [INFO],Judge Storage:L0,842,0,0,0,0
2023-09-09 11:42:31.557, [INFO],Still Outside
2023-09-09 11:42:32.120, [INFO],Still Outside
2023-09-09 11:42:32.131, [INFO],Judge Storage:L0,841,0,0,0,0
2023-09-09 11:42:32.683, [INFO],Still Outside
2023-09-09 11:42:33.134, [INFO],Judge Storage:L0,857,0,0,0,0
2023-09-09 11:42:33.246, [INFO],Still Outside
2023-09-09 11:42:33.809, [INFO],Still Outside
2023-09-09 11:42:34.137, [INFO],Judge Storage:L0,855,0,0,0,0
2023-09-09 11:42:34.372, [INFO],Still Outside
2023-09-09 11:42:34.935, [INFO],Still Outside
2023-09-09 11:42:35.140, [INFO],Judge Storage:L0,853,0,0,0,0
2023-09-09 11:42:35.499, [INFO],Still Outside
2023-09-09 11:42:36.63 , [INFO],Still Outside
2023-09-09 11:42:36.144, [INFO],Judge Storage:L0,835,0,0,0,0
2023-09-09 11:42:36.627, [INFO],Still Outside
2023-09-09 11:42:37.147, [INFO],Judge Storage:L0,849,0,0,0,0
2023-09-09 11:42:37.191, [INFO],Still Outside
2023-09-09 11:42:37.753, [INFO],Still Outside
2023-09-09 11:42:38.150, [INFO],Judge Storage:L0,852,0,0,0,0
2023-09-09 11:42:38.316, [INFO],Still Outside
2023-09-09 11:42:38.879, [INFO],Still Outside
2023-09-09 11:42:39.154, [INFO],Judge Storage:L0,852,0,0,0,0
2023-09-09 11:42:39.442, [INFO],Still Outside
2023-09-09 11:42:40.5  , [INFO],Still Outside
2023-09-09 11:42:40.158, [INFO],Judge Storage:L0,852,0,0,0,0
2023-09-09 11:42:40.567, [INFO],Still Outside
2023-09-09 11:42:41.131, [INFO],Still Outside
2023-09-09 11:42:41.163, [INFO],Judge Storage:L0,849,0,0,0,0
2023-09-09 11:42:41.694, [INFO],Still Outside
2023-09-09 11:42:42.167, [INFO],Judge Storage:L0,851,0,0,0,0
2023-09-09 11:42:42.256, [INFO],Still Outside
2023-09-09 11:42:42.819, [INFO],Still Outside
2023-09-09 11:42:43.170, [INFO],Judge Storage:L0,848,0,0,0,0
2023-09-09 11:42:43.382, [INFO],Still Outside
2023-09-09 11:42:43.945, [INFO],Still Outside
2023-09-09 11:42:44.173, [INFO],Judge Storage:L0,847,0,0,0,0
2023-09-09 11:42:44.507, [INFO],Still Outside
2023-09-09 11:42:45.70 , [INFO],Still Outside
2023-09-09 11:42:45.175, [INFO],Judge Storage:L0,846,0,0,0,0
2023-09-09 11:42:45.633, [INFO],Still Outside
2023-09-09 11:42:46.180, [INFO],Judge Storage:L0,845,0,0,0,0
2023-09-09 11:42:46.196, [INFO],Still Outside
2023-09-09 11:42:46.758, [INFO],Still Outside
