"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-09-09 09:16:20.429, [INFO],Pixhawk initialized
2023-09-09 09:16:20.431, [INFO],Case program initialized
2023-09-09 09:16:32.459, [INFO],Outside,0,0,0,0,0
2023-09-09 09:16:33.467, [INFO],Judge Storage:L2,0,0,0,2,0
2023-09-09 09:16:34.471, [INFO],Judge Storage:L4,0,0,0,4,0
2023-09-09 09:16:35.474, [INFO],Judge Storage:L6,0,0,0,6,0
2023-09-09 09:16:36.477, [INFO],Judge Storage:L8,0,0,0,8,0
2023-09-09 09:16:37.480, [INFO],Judge Storage:L9,0,0,0,9,0
2023-09-09 09:16:38.490, [INFO],Judge Storage:L11,0,0,0,11,0
2023-09-09 09:16:39.492, [INFO],Judge Storage:L13,0,0,0,13,0
2023-09-09 09:16:40.495, [INFO],Judge Storage:L15,0,0,0,15,0
2023-09-09 09:16:41.498, [INFO],Judge Storage:L17,0,0,0,17,0
2023-09-09 09:16:42.501, [INFO],Judge Storage:L18,0,0,0,18,0
2023-09-09 09:16:43.507, [INFO],Judge Storage:L20,0,0,0,20,0
2023-09-09 09:16:44.509, [INFO],Judge Storage:L22,0,0,0,22,0
2023-09-09 09:16:45.512, [INFO],Judge Storage:L24,0,0,0,24,0
2023-09-09 09:16:46.514, [INFO],Judge Storage:L25,0,0,0,25,0
2023-09-09 09:16:47.517, [INFO],Judge Storage:L27,0,0,0,27,0
2023-09-09 09:16:48.521, [INFO],Judge Storage:L29,0,0,0,29,0
2023-09-09 09:16:49.524, [INFO],Judge Storage:L31,0,0,0,31,0
2023-09-09 09:16:50.527, [INFO],Judge Storage:L33,0,0,0,33,0
2023-09-09 09:16:51.529, [INFO],Judge Storage:L34,0,0,0,34,0
2023-09-09 09:16:52.532, [INFO],Judge Storage:L36,0,0,0,36,0
2023-09-09 09:16:53.536, [INFO],Judge Storage:L38,0,0,0,38,0
2023-09-09 09:16:54.539, [INFO],Judge Storage:L40,0,0,0,40,0
2023-09-09 09:16:55.541, [INFO],Judge Storage:L42,0,0,0,42,0
2023-09-09 09:16:56.544, [INFO],Judge Storage:L43,0,0,0,43,0
2023-09-09 09:16:57.547, [INFO],Judge Storage:L45,0,0,0,45,0
2023-09-09 09:16:58.551, [INFO],Judge Storage:L47,0,0,0,47,0
2023-09-09 09:16:59.554, [INFO],Judge Storage:L49,0,0,0,49,0
2023-09-09 09:17:00.557, [INFO],Judge Storage:L50,0,0,0,50,0
2023-09-09 09:17:01.559, [INFO],Judge Storage:L52,0,0,0,52,0
2023-09-09 09:17:02.562, [INFO],Judge Storage:L54,0,0,0,54,0
2023-09-09 09:17:03.565, [INFO],Judge Storage:L56,0,0,0,56,0
2023-09-09 09:17:04.567, [INFO],Judge Storage:L58,0,0,0,58,0
2023-09-09 09:17:05.570, [INFO],Judge Storage:L59,0,0,0,59,0
2023-09-09 09:17:06.573, [INFO],Judge Storage:L61,0,0,0,61,0
2023-09-09 09:17:07.575, [INFO],Judge Storage:L63,0,0,0,63,0
2023-09-09 09:17:08.578, [INFO],Judge Storage:L65,0,0,0,65,0
2023-09-09 09:17:09.581, [INFO],Judge Storage:L67,0,0,0,67,0
2023-09-09 09:17:10.583, [INFO],Judge Storage:L68,0,0,0,68,0
2023-09-09 09:17:11.586, [INFO],Judge Storage:L70,0,0,0,70,0
2023-09-09 09:17:12.588, [INFO],Judge Storage:L72,0,0,0,72,0
2023-09-09 09:17:13.595, [INFO],Judge Storage:L74,0,0,0,74,0
2023-09-09 09:17:14.598, [INFO],Judge Storage:L76,0,0,0,76,0
2023-09-09 09:17:15.601, [INFO],Judge Storage:L77,0,0,0,77,0
2023-09-09 09:17:16.603, [INFO],Judge Storage:L79,0,0,0,79,0
2023-09-09 09:17:17.606, [INFO],Judge Storage:L81,0,0,0,81,0
2023-09-09 09:17:18.610, [INFO],Judge Storage:L83,0,0,0,83,0
2023-09-09 09:17:19.613, [INFO],Judge Storage:L84,0,0,0,84,0
2023-09-09 09:17:20.616, [INFO],Judge Storage:L86,0,0,0,86,0
2023-09-09 09:17:21.621, [INFO],Judge Storage:L88,0,0,0,88,0
