"Timeinfo","Level","Message","Light","Light Counter","Pressure","Disp Pressure","Pressure Counter","Temperature","Disp Pressure 5sec"
2023-08-18 05:44:42.465, [INFO],Case program initialized
2023-08-18 05:44:42.470, [INFO],Pixhawk initialized
2023-08-18 05:44:46.689, [INFO],Outside,0,0,0,0,0,0,nan
2023-08-18 05:44:47.218, [INFO],Now Outside
2023-08-18 05:44:47.695, [INFO],Outside,724,0,0,0,0,0,nan
2023-08-18 05:44:47.751, [INFO],Now Outside
2023-08-18 05:44:48.283, [INFO],Now Outside
2023-08-18 05:44:48.697, [INFO],Outside,728,0,0,0,0,0,nan
2023-08-18 05:44:48.815, [INFO],Now Outside
2023-08-18 05:44:49.348, [INFO],Now Outside
2023-08-18 05:44:49.700, [INFO],Outside,728,0,0,0,0,0,nan
2023-08-18 05:44:49.880, [INFO],Now Outside
2023-08-18 05:44:50.413, [INFO],Now Outside
2023-08-18 05:44:50.703, [INFO],Outside,876,0,0,0,0,0,nan
2023-08-18 05:44:50.945, [INFO],Now Outside
2023-08-18 05:44:51.477, [INFO],Now Outside
2023-08-18 05:44:51.705, [INFO],Outside,738,0,0,0,0,0,nan
2023-08-18 05:44:52.10 , [INFO],Now Outside
2023-08-18 05:44:52.542, [INFO],Now Outside
2023-08-18 05:44:52.708, [INFO],Outside,724,0,0,0,0,0,nan
2023-08-18 05:44:53.75 , [INFO],Now Outside
2023-08-18 05:44:53.607, [INFO],Now Outside
2023-08-18 05:44:53.713, [INFO],Outside,763,0,0,0,0,0,nan
2023-08-18 05:44:54.139, [INFO],Now Outside
2023-08-18 05:44:54.672, [INFO],Now Outside
2023-08-18 05:44:54.716, [INFO],Outside,715,0,0,0,0,0,nan
2023-08-18 05:44:55.204, [INFO],Now Outside
2023-08-18 05:44:55.718, [INFO],Outside,697,0,0,0,0,0,nan
2023-08-18 05:44:55.737, [INFO],Now Outside
2023-08-18 05:44:56.269, [INFO],Now Outside
2023-08-18 05:44:56.721, [INFO],Outside,731,0,0,0,0,0,nan
2023-08-18 05:44:56.801, [INFO],Now Outside
2023-08-18 05:44:57.334, [INFO],Now Outside
2023-08-18 05:44:57.724, [INFO],Outside,753,0,0,0,0,0,nan
2023-08-18 05:44:57.866, [INFO],Now Outside
2023-08-18 05:44:58.398, [INFO],Now Outside
2023-08-18 05:44:58.729, [INFO],Outside,792,0,0,0,0,0,nan
2023-08-18 05:44:58.931, [INFO],Now Outside
2023-08-18 05:44:59.463, [INFO],Now Outside
2023-08-18 05:44:59.732, [INFO],Outside,788,0,0,0,0,0,nan
2023-08-18 05:44:59.996, [INFO],Now Outside
2023-08-18 05:45:00.529, [INFO],Now Outside
2023-08-18 05:45:00.734, [INFO],Outside,764,0,0,0,0,0,nan
2023-08-18 05:45:01.62 , [INFO],Now Outside
2023-08-18 05:45:01.594, [INFO],Now Outside
2023-08-18 05:45:01.737, [INFO],Outside,747,0,0,0,0,0,nan
2023-08-18 05:45:02.127, [INFO],Now Outside
2023-08-18 05:45:02.659, [INFO],Now Outside
2023-08-18 05:45:02.739, [INFO],Outside,716,0,0,0,0,0,nan
2023-08-18 05:45:03.191, [INFO],Now Outside
2023-08-18 05:45:03.726, [INFO],Now Outside
2023-08-18 05:45:03.746, [INFO],Outside,727,0,0,0,0,0,nan
2023-08-18 05:45:04.259, [INFO],Now Outside
2023-08-18 05:45:04.749, [INFO],Outside,737,0,0,0,0,0,nan
2023-08-18 05:45:04.791, [INFO],Now Outside
2023-08-18 05:45:05.323, [INFO],Now Outside
2023-08-18 05:45:05.751, [INFO],Outside,865,0,0,0,0,0,nan
2023-08-18 05:45:05.855, [INFO],Now Outside
2023-08-18 05:45:06.387, [INFO],Now Outside
2023-08-18 05:45:06.754, [INFO],Outside,872,0,0,0,0,0,nan
2023-08-18 05:45:06.920, [INFO],Now Outside
2023-08-18 05:45:07.452, [INFO],Now Outside
2023-08-18 05:45:07.756, [INFO],Outside,856,0,0,0,0,0,nan
2023-08-18 05:45:07.986, [INFO],Now Outside
2023-08-18 05:45:08.519, [INFO],Now Outside
2023-08-18 05:49:17.230, [INFO],Outside,855,0,0,0,0,0,nan
2023-08-18 05:49:17.523, [INFO],Now Outside
2023-08-18 05:49:18.56 , [INFO],Now Outside
2023-08-18 05:49:18.232, [INFO],Outside,841,0,0,0,0,0,nan
2023-08-18 05:49:18.588, [INFO],Now Outside
2023-08-18 05:49:19.122, [INFO],Now Outside
2023-08-18 05:49:19.235, [INFO],Outside,826,0,0,0,0,0,nan
2023-08-18 05:49:19.654, [INFO],Now Outside
2023-08-18 05:49:20.193, [INFO],Now Outside
2023-08-18 05:49:20.237, [INFO],Outside,818,0,0,0,0,0,nan
2023-08-18 05:49:20.726, [INFO],Now Outside
2023-08-18 05:49:21.240, [INFO],Outside,851,0,0,0,0,0,nan
2023-08-18 05:49:21.271, [INFO],Now Outside
2023-08-18 05:49:21.804, [INFO],Now Outside
2023-08-18 05:49:22.243, [INFO],Outside,858,0,0,0,0,0,nan
2023-08-18 05:49:22.336, [INFO],Now Outside
2023-08-18 05:49:22.868, [INFO],Now Outside
2023-08-18 05:49:23.245, [INFO],Outside,844,0,0,0,0,0,nan
2023-08-18 05:49:23.401, [INFO],Now Outside
2023-08-18 05:49:23.933, [INFO],Now Outside
2023-08-18 05:49:24.248, [INFO],Outside,764,0,0,0,0,0,nan
2023-08-18 05:49:24.466, [INFO],Now Outside
2023-08-18 05:49:24.998, [INFO],Now Outside
2023-08-18 05:49:25.250, [INFO],Outside,757,0,0,0,0,0,nan
2023-08-18 05:49:25.534, [INFO],Now Outside
2023-08-18 05:49:26.67 , [INFO],Now Outside
2023-08-18 05:49:26.253, [INFO],Outside,754,0,0,0,0,0,nan
2023-08-18 05:49:26.599, [INFO],Now Outside
2023-08-18 05:49:27.132, [INFO],Now Outside
2023-08-18 05:49:27.256, [INFO],Outside,745,0,0,0,0,0,nan
2023-08-18 05:49:27.664, [INFO],Now Outside
2023-08-18 05:49:28.198, [INFO],Now Outside
2023-08-18 05:49:28.258, [INFO],Outside,736,0,0,0,0,0,nan
2023-08-18 05:49:28.731, [INFO],Now Outside
2023-08-18 05:49:29.260, [INFO],Outside,784,0,0,0,0,0,nan
2023-08-18 05:49:29.264, [INFO],Now Outside
2023-08-18 05:49:29.796, [INFO],Now Outside
2023-08-18 05:49:30.262, [INFO],Outside,783,0,0,0,0,0,nan
2023-08-18 05:49:30.328, [INFO],Now Outside
2023-08-18 05:49:30.860, [INFO],Now Outside
2023-08-18 05:49:31.264, [INFO],Outside,767,0,0,0,0,0,nan
2023-08-18 05:49:31.392, [INFO],Now Outside
2023-08-18 05:49:31.924, [INFO],Now Outside
2023-08-18 05:49:32.266, [INFO],Outside,802,0,0,0,0,0,nan
2023-08-18 05:49:32.456, [INFO],Now Outside
2023-08-18 05:49:32.988, [INFO],Now Outside
2023-08-18 05:49:33.268, [INFO],Outside,810,0,0,0,0,0,nan
2023-08-18 05:49:33.520, [INFO],Now Outside
2023-08-18 05:49:34.53 , [INFO],Now Outside
2023-08-18 05:49:34.271, [INFO],Outside,722,0,0,0,0,0,nan
2023-08-18 05:49:34.585, [INFO],Now Outside
2023-08-18 05:49:35.117, [INFO],Now Outside
2023-08-18 05:49:35.273, [INFO],Outside,732,0,0,0,0,0,nan
2023-08-18 05:49:35.655, [INFO],Now Outside
2023-08-18 05:49:36.187, [INFO],Now Outside
2023-08-18 05:49:36.278, [INFO],Outside,801,0,0,0,0,0,nan
2023-08-18 05:49:36.720, [INFO],Now Outside
2023-08-18 05:49:37.252, [INFO],Now Outside
2023-08-18 05:49:37.280, [INFO],Outside,790,0,0,0,0,0,nan
2023-08-18 05:49:37.785, [INFO],Now Outside
2023-08-18 05:49:38.283, [INFO],Outside,779,0,0,0,0,0,nan
2023-08-18 05:49:38.317, [INFO],Now Outside
2023-08-18 05:49:38.849, [INFO],Now Outside
2023-08-18 05:49:39.285, [INFO],Outside,778,0,0,0,0,0,nan
2023-08-18 05:49:39.382, [INFO],Now Outside
2023-08-18 05:49:39.914, [INFO],Now Outside
2023-08-18 05:49:40.288, [INFO],Outside,772,0,0,0,0,0,nan
2023-08-18 05:49:40.448, [INFO],Now Outside
2023-08-18 05:49:40.980, [INFO],Now Outside
2023-08-18 05:49:41.295, [INFO],Outside,766,0,0,0,0,0,nan
2023-08-18 05:49:41.513, [INFO],Now Outside
2023-08-18 05:49:42.45 , [INFO],Now Outside
2023-08-18 05:49:42.297, [INFO],Outside,767,0,0,0,0,0,nan
2023-08-18 05:49:42.578, [INFO],Now Outside
2023-08-18 05:49:43.110, [INFO],Now Outside
2023-08-18 05:49:43.300, [INFO],Outside,758,0,0,0,0,0,nan
2023-08-18 05:49:43.642, [INFO],Now Outside
2023-08-18 05:49:44.175, [INFO],Now Outside
2023-08-18 05:49:44.302, [INFO],Outside,786,0,0,0,0,0,nan
2023-08-18 05:49:44.707, [INFO],Now Outside
2023-08-18 05:49:45.240, [INFO],Now Outside
2023-08-18 05:49:45.305, [INFO],Outside,839,0,0,0,0,0,nan
2023-08-18 05:49:45.772, [INFO],Now Outside
2023-08-18 05:49:46.305, [INFO],Now Outside
2023-08-18 05:49:46.402, [INFO],Outside,833,0,0,0,0,0,nan
2023-08-18 05:49:46.837, [INFO],Now Outside
2023-08-18 05:49:47.369, [INFO],Now Outside
2023-08-18 05:49:47.405, [INFO],Outside,806,0,0,0,0,0,nan
2023-08-18 05:49:47.902, [INFO],Now Outside
2023-08-18 05:49:48.408, [INFO],Outside,780,0,0,0,0,0,nan
2023-08-18 05:49:48.434, [INFO],Now Outside
2023-08-18 05:49:48.966, [INFO],Now Outside
2023-08-18 05:49:49.410, [INFO],Outside,783,0,0,0,0,0,nan
2023-08-18 05:49:49.499, [INFO],Now Outside
2023-08-18 05:49:50.31 , [INFO],Now Outside
2023-08-18 05:49:50.413, [INFO],Outside,759,0,0,0,0,0,nan
2023-08-18 05:49:50.564, [INFO],Now Outside
2023-08-18 05:49:51.98 , [INFO],Now Outside
2023-08-18 05:49:51.416, [INFO],Outside,758,0,0,0,0,0,nan
2023-08-18 05:49:51.631, [INFO],Now Outside
2023-08-18 05:49:52.163, [INFO],Now Outside
2023-08-18 05:49:52.419, [INFO],Outside,764,0,0,0,0,0,nan
2023-08-18 05:49:52.696, [INFO],Now Outside
2023-08-18 05:49:53.229, [INFO],Now Outside
2023-08-18 05:49:53.422, [INFO],Outside,838,0,0,0,0,0,nan
2023-08-18 05:49:53.761, [INFO],Now Outside
2023-08-18 05:49:54.294, [INFO],Now Outside
2023-08-18 05:49:54.425, [INFO],Outside,796,0,0,0,0,0,nan
2023-08-18 05:49:54.826, [INFO],Now Outside
2023-08-18 05:49:55.374, [INFO],Now Outside
2023-08-18 05:49:55.428, [INFO],Outside,787,0,0,0,0,0,nan
2023-08-18 05:49:55.907, [INFO],Now Outside
2023-08-18 05:49:56.434, [INFO],Outside,782,0,0,0,0,0,nan
2023-08-18 05:49:56.439, [INFO],Now Outside
2023-08-18 05:49:56.973, [INFO],Now Outside
2023-08-18 05:49:57.438, [INFO],Outside,777,0,0,0,0,0,nan
2023-08-18 05:49:57.506, [INFO],Now Outside
2023-08-18 05:49:58.39 , [INFO],Now Outside
2023-08-18 05:49:58.441, [INFO],Outside,772,0,0,0,0,0,nan
2023-08-18 05:49:58.572, [INFO],Now Outside
2023-08-18 05:49:59.104, [INFO],Now Outside
2023-08-18 05:49:59.444, [INFO],Outside,762,0,0,0,0,0,nan
2023-08-18 05:49:59.637, [INFO],Now Outside
2023-08-18 05:50:00.169, [INFO],Now Outside
2023-08-18 05:50:00.447, [INFO],Outside,775,0,0,0,0,0,nan
2023-08-18 05:50:00.702, [INFO],Now Outside
2023-08-18 05:50:01.235, [INFO],Now Outside
2023-08-18 05:50:01.453, [INFO],Outside,755,0,0,0,0,0,nan
2023-08-18 05:50:01.767, [INFO],Now Outside
2023-08-18 05:50:02.300, [INFO],Now Outside
2023-08-18 05:50:02.455, [INFO],Outside,752,0,0,0,0,0,nan
2023-08-18 05:50:02.832, [INFO],Now Outside
2023-08-18 05:50:03.365, [INFO],Now Outside
2023-08-18 05:50:03.458, [INFO],Outside,752,0,0,0,0,0,nan
2023-08-18 05:50:03.897, [INFO],Now Outside
2023-08-18 05:50:04.430, [INFO],Now Outside
2023-08-18 05:50:04.460, [INFO],Outside,755,0,0,0,0,0,nan
2023-08-18 05:50:04.962, [INFO],Now Outside
2023-08-18 05:50:05.463, [INFO],Outside,760,0,0,0,0,0,nan
2023-08-18 05:50:05.495, [INFO],Now Outside
2023-08-18 05:50:06.28 , [INFO],Now Outside
2023-08-18 05:50:06.470, [INFO],Outside,762,0,0,0,0,0,nan
2023-08-18 05:50:06.560, [INFO],Now Outside
2023-08-18 05:50:07.93 , [INFO],Now Outside
