"Timeinfo","Level","Message","Light","Light Counter","Pressure","Disp Pressure","Pressure Counter","Temperature","Disp Pressure 5sec"
2023-08-18 05:26:35.526, [INFO],Case program initialized
2023-08-18 05:26:35.531, [INFO],Pixhawk initialized
2023-08-18 05:26:39.749, [INFO],Outside,0,0,0,0,0,0,nan
2023-08-18 05:26:40.279, [INFO],Now Outside
2023-08-18 05:26:40.755, [INFO],Outside,770,0,0,0,0,0,nan
2023-08-18 05:26:40.811, [INFO],Now Outside
2023-08-18 05:26:41.343, [INFO],Now Outside
2023-08-18 05:26:41.757, [INFO],Outside,774,0,0,0,0,0,nan
2023-08-18 05:26:41.876, [INFO],Now Outside
2023-08-18 05:26:42.408, [INFO],Now Outside
2023-08-18 05:26:42.760, [INFO],Outside,773,0,0,0,0,0,nan
2023-08-18 05:26:42.941, [INFO],Now Outside
2023-08-18 05:26:43.473, [INFO],Now Outside
2023-08-18 05:26:43.763, [INFO],Outside,773,0,0,0,0,0,nan
2023-08-18 05:26:44.6  , [INFO],Now Outside
2023-08-18 05:26:44.538, [INFO],Now Outside
2023-08-18 05:26:44.765, [INFO],Outside,771,0,0,0,0,0,nan
2023-08-18 05:26:45.70 , [INFO],Now Outside
2023-08-18 05:26:45.603, [INFO],Now Outside
2023-08-18 05:26:45.768, [INFO],Outside,766,0,0,0,0,0,nan
2023-08-18 05:26:46.135, [INFO],Now Outside
2023-08-18 05:26:46.667, [INFO],Now Outside
2023-08-18 05:26:46.770, [INFO],Outside,771,0,0,0,0,0,nan
2023-08-18 05:26:47.200, [INFO],Now Outside
2023-08-18 05:26:47.732, [INFO],Now Outside
2023-08-18 05:26:47.773, [INFO],Outside,768,0,0,0,0,0,nan
2023-08-18 05:26:48.264, [INFO],Now Outside
2023-08-18 05:26:48.776, [INFO],Outside,766,0,0,0,0,0,nan
2023-08-18 05:26:48.797, [INFO],Now Outside
2023-08-18 05:26:49.329, [INFO],Now Outside
2023-08-18 05:26:49.778, [INFO],Outside,760,0,0,0,0,0,nan
