"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2023-08-18 03:36:07.649, [INFO],Case program initialized
2023-08-18 03:36:07.653, [INFO],Pixhawk initialized
2023-08-18 03:36:11.875, [INFO],Outside,0,0,0,0,0,0,nan
2023-08-18 03:36:12.886, [INFO],Outside,27,1,0,0,0,0,nan
2023-08-18 03:36:13.889, [INFO],Outside,27,3,0,0,0,0,nan
2023-08-18 03:36:14.891, [INFO],Outside,28,5,0,0,0,0,nan
2023-08-18 03:36:15.894, [INFO],Outside,28,7,0,0,0,0,nan
2023-08-18 03:36:16.896, [INFO],Outside,33,9,0,0,0,0,nan
2023-08-18 03:36:17.899, [INFO],Outside,29,11,0,0,0,0,nan
2023-08-18 03:36:18.905, [INFO],Outside,29,13,0,0,0,0,nan
2023-08-18 03:36:19.908, [INFO],Outside,29,15,0,0,0,0,nan
2023-08-18 03:36:20.910, [INFO],Outside,28,17,0,0,0,0,nan
2023-08-18 03:36:21.913, [INFO],Outside,28,18,0,0,0,0,nan
2023-08-18 03:36:22.915, [INFO],Outside,28,20,0,0,0,0,nan
2023-08-18 03:36:23.933, [INFO],Outside,28,22,0,0,0,0,nan
2023-08-18 03:36:24.936, [INFO],Outside,24,24,0,0,0,0,nan
2023-08-18 03:36:25.938, [INFO],Outside,26,26,0,0,0,0,nan
2023-08-18 03:36:26.941, [INFO],Outside,26,28,0,0,0,0,nan
2023-08-18 03:36:27.943, [INFO],Outside,24,30,0,0,0,0,nan
2023-08-18 03:36:40.796, [INFO],Outside,27,32,0,0,0,0,nan
2023-08-18 03:36:41.798, [INFO],Outside,27,34,0,0,0,0,nan
2023-08-18 03:36:42.801, [INFO],Outside,28,35,0,0,0,0,nan
2023-08-18 03:36:43.803, [INFO],Outside,29,37,0,0,0,0,nan
2023-08-18 03:36:44.806, [INFO],Outside,27,39,0,0,0,0,nan
2023-08-18 03:36:45.809, [INFO],Outside,31,41,0,0,0,0,nan
2023-08-18 03:36:46.811, [INFO],Outside,32,43,0,0,0,0,nan
2023-08-18 03:36:47.814, [INFO],Outside,28,45,0,0,0,0,nan
2023-08-18 03:36:48.816, [INFO],Outside,31,47,0,0,0,0,nan
2023-08-18 03:36:49.819, [INFO],Outside,31,49,0,0,0,0,nan
2023-08-18 03:36:50.821, [INFO],Outside,32,51,0,0,0,0,nan
2023-08-18 03:36:51.824, [INFO],Outside,36,52,0,0,0,0,nan
2023-08-18 03:36:52.826, [INFO],Outside,29,54,0,0,0,0,nan
2023-08-18 03:36:53.828, [INFO],Outside,30,56,0,0,0,0,nan
2023-08-18 03:36:54.831, [INFO],Outside,29,58,0,0,0,0,nan
2023-08-18 03:36:55.591, [INFO],Storage Succeeded
2023-08-18 03:36:55.833, [INFO],Storage,30,0,0,0,0,0,nan
2023-08-18 03:36:56.836, [INFO],Storage,28,0,0,0,0,0,nan
2023-08-18 03:36:57.839, [INFO],Storage,28,0,0,0,0,0,nan
2023-08-18 03:36:58.841, [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:36:59.844, [INFO],Storage,28,0,0,0,0,0,nan
2023-08-18 03:37:00.846, [INFO],Storage,30,0,0,0,0,0,nan
2023-08-18 03:37:01.849, [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:02.851, [INFO],Storage,30,0,0,0,0,0,nan
2023-08-18 03:37:03.854, [INFO],Storage,29,0,0,0,0,0,nan
2023-08-18 03:37:04.860, [INFO],Storage,30,0,0,0,0,0,nan
2023-08-18 03:37:05.863, [INFO],Storage,28,0,0,0,0,0,nan
2023-08-18 03:37:06.865, [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:07.868, [INFO],Storage,30,0,0,0,0,0,nan
2023-08-18 03:37:08.871, [INFO],Storage,28,0,0,0,0,0,nan
2023-08-18 03:37:09.878, [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:10.880, [INFO],Storage,28,0,0,0,0,0,nan
2023-08-18 03:37:11.883, [INFO],Storage,29,0,0,0,0,0,nan
2023-08-18 03:37:12.886, [INFO],Storage,28,0,0,0,0,0,nan
2023-08-18 03:37:13.888, [INFO],Storage,30,0,0,0,0,0,nan
2023-08-18 03:37:14.894, [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:15.901, [INFO],Storage,28,0,0,0,0,0,nan
2023-08-18 03:37:16.908, [INFO],Storage,29,0,0,0,0,0,nan
2023-08-18 03:37:17.914, [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:18.919, [INFO],Storage,30,0,0,0,0,0,nan
2023-08-18 03:37:19.924, [INFO],Storage,28,0,0,0,0,0,nan
2023-08-18 03:37:20.929, [INFO],Storage,30,0,0,0,0,0,nan
2023-08-18 03:37:21.933, [INFO],Storage,28,0,0,0,0,0,nan
2023-08-18 03:37:22.938, [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:23.942, [INFO],Storage,29,0,0,0,0,0,nan
2023-08-18 03:37:24.949, [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:25.953, [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:26.957, [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:27.960, [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:28.963, [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:29.969, [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:30.973, [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:31.976, [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:32.979, [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:33.982, [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:34.987, [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:35.990, [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:36.993, [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:37.996, [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:38.999, [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:40.5  , [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:41.8  , [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:42.10 , [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:43.12 , [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:44.14 , [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:45.20 , [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:46.23 , [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:47.26 , [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:48.28 , [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:49.31 , [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:50.36 , [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:51.39 , [INFO],Storage,26,0,0,0,0,0,nan
2023-08-18 03:37:52.42 , [INFO],Storage,26,0,0,0,0,0,nan
