"Timeinfo","Level","Message","Light","Light Counter","Pressure","Disp Pressure","Pressure Counter","Temperature","Disp Pressure 5sec"
2023-08-18 05:19:31.428, [INFO],Case program initialized
2023-08-18 05:19:31.434, [INFO],Pixhawk initialized
2023-08-18 05:19:35.653, [INFO],Outside,0,0,0,0,0,0,nan
2023-08-18 05:19:36.182, [INFO],Now Outside
2023-08-18 05:19:36.661, [INFO],Outside,729,0,0,0,0,0,nan
2023-08-18 05:19:36.715, [INFO],Now Outside
2023-08-18 05:19:37.248, [INFO],Now Outside
2023-08-18 05:19:37.668, [INFO],Outside,755,0,0,0,0,0,nan
2023-08-18 05:19:37.780, [INFO],Now Outside
2023-08-18 05:19:38.312, [INFO],Now Outside
2023-08-18 05:19:38.671, [INFO],Outside,755,0,0,0,0,0,nan
2023-08-18 05:19:38.845, [INFO],Now Outside
2023-08-18 05:19:39.377, [INFO],Now Outside
2023-08-18 05:19:39.673, [INFO],Outside,759,0,0,0,0,0,nan
2023-08-18 05:19:39.909, [INFO],Now Outside
2023-08-18 05:19:40.442, [INFO],Now Outside
2023-08-18 05:19:40.676, [INFO],Outside,756,0,0,0,0,0,nan
2023-08-18 05:19:40.974, [INFO],Now Outside
2023-08-18 05:19:41.507, [INFO],Now Outside
2023-08-18 05:19:41.678, [INFO],Outside,758,0,0,0,0,0,nan
2023-08-18 05:19:42.39 , [INFO],Now Outside
2023-08-18 05:19:42.572, [INFO],Now Outside
2023-08-18 05:19:42.684, [INFO],Outside,747,0,0,0,0,0,nan
2023-08-18 05:19:43.104, [INFO],Now Outside
2023-08-18 05:19:43.636, [INFO],Now Outside
2023-08-18 05:19:43.686, [INFO],Outside,748,0,0,0,0,0,nan
2023-08-18 05:19:44.169, [INFO],Now Outside
2023-08-18 05:19:44.689, [INFO],Outside,748,0,0,0,0,0,nan
2023-08-18 05:19:44.701, [INFO],Now Outside
2023-08-18 05:19:45.234, [INFO],Now Outside
2023-08-18 05:19:45.691, [INFO],Outside,764,0,0,0,0,0,nan
2023-08-18 05:19:45.766, [INFO],Now Outside
