"Timeinfo","Level","Message","Light","Light Counter","Pressure","Disp Pressure","Pressure Counter","Temperature"
2023-08-09 20:36:46.462, [INFO],Case program initialized
2023-08-09 20:36:46.466, [INFO],Pixhawk initialized
2023-08-09 20:36:46.472, [INFO],Outside,0,0,0,0,0,0
2023-08-09 20:36:47.2  , [INFO],outside
2023-08-09 20:36:47.477, [INFO],Outside,851,0,0,0,0,0
2023-08-09 20:36:47.535, [INFO],outside
2023-08-09 20:36:48.67 , [INFO],outside
2023-08-09 20:36:48.480, [INFO],Outside,849,0,0,0,0,0
2023-08-09 20:36:48.599, [INFO],outside
2023-08-09 20:36:49.133, [INFO],outside
2023-08-09 20:36:49.486, [INFO],Outside,851,0,0,0,0,0
2023-08-09 20:36:49.666, [INFO],outside
2023-08-09 20:36:50.199, [INFO],outside
2023-08-09 20:36:50.489, [INFO],Outside,850,0,0,0,0,0
2023-08-09 20:36:50.732, [INFO],outside
2023-08-09 20:36:51.265, [INFO],outside
2023-08-09 20:36:51.491, [INFO],Outside,849,0,0,0,0,0
2023-08-09 20:36:51.798, [INFO],outside
2023-08-09 20:36:52.331, [INFO],outside
2023-08-09 20:36:52.494, [INFO],Outside,850,0,0,0,0,0
2023-08-09 20:36:52.864, [INFO],outside
2023-08-09 20:36:53.397, [INFO],outside
2023-08-09 20:36:53.497, [INFO],Outside,849,0,0,0,0,0
2023-08-09 20:36:53.930, [INFO],outside
2023-08-09 20:36:54.464, [INFO],outside
2023-08-09 20:36:54.502, [INFO],Outside,850,0,0,0,0,0
2023-08-09 20:36:54.997, [INFO],outside
2023-08-09 20:36:55.504, [INFO],Outside,849,0,0,0,0,0
2023-08-09 20:36:55.530, [INFO],outside
2023-08-09 20:36:56.63 , [INFO],outside
2023-08-09 20:36:56.507, [INFO],Outside,850,0,0,0,0,0
2023-08-09 20:36:56.596, [INFO],outside
2023-08-09 20:36:57.129, [INFO],outside
2023-08-09 20:36:57.510, [INFO],Outside,849,0,0,0,0,0
2023-08-09 20:36:57.662, [INFO],outside
2023-08-09 20:36:58.195, [INFO],outside
2023-08-09 20:36:58.512, [INFO],Outside,850,0,0,0,0,0
2023-08-09 20:36:58.728, [INFO],outside
2023-08-09 20:36:59.261, [INFO],outside
2023-08-09 20:36:59.517, [INFO],Outside,850,0,0,0,0,0
2023-08-09 20:36:59.794, [INFO],outside
2023-08-09 20:37:00.327, [INFO],outside
2023-08-09 20:37:00.519, [INFO],Outside,834,0,0,0,0,0
2023-08-09 20:37:00.860, [INFO],outside
2023-08-09 20:37:01.393, [INFO],outside
2023-08-09 20:37:01.522, [INFO],Outside,848,0,0,0,0,0
2023-08-09 20:37:01.926, [INFO],outside
2023-08-09 20:37:02.459, [INFO],outside
2023-08-09 20:37:02.524, [INFO],Outside,848,0,0,0,0,0
2023-08-09 20:37:02.991, [INFO],outside
2023-08-09 20:37:03.524, [INFO],outside
2023-08-09 20:37:03.527, [INFO],Outside,847,0,0,0,0,0
2023-08-09 20:37:04.59 , [INFO],outside
2023-08-09 20:37:04.530, [INFO],Outside,849,0,0,0,0,0
2023-08-09 20:37:04.592, [INFO],outside
2023-08-09 20:37:05.124, [INFO],outside
2023-08-09 20:37:05.532, [INFO],Outside,627,0,0,0,0,0
2023-08-09 20:37:06.535, [INFO],Outside,173,2,0,0,0,0
2023-08-09 20:37:07.537, [INFO],Outside,152,4,0,0,0,0
2023-08-09 20:37:08.540, [INFO],Outside,139,6,0,0,0,0
2023-08-09 20:37:09.544, [INFO],Outside,143,8,0,0,0,0
2023-08-09 20:37:10.434, [INFO],Storage Succeeded
2023-08-09 20:37:10.546, [INFO],Storage,133,0,0,0,0,32.05416666666667
2023-08-09 20:37:11.549, [INFO],Storage,155,0,1015.404296875,0.025146484375,1,32.108333333333334
2023-08-09 20:37:12.552, [INFO],Storage,158,0,1015.388671875,0.07568359375,1,32.12291666666667
2023-08-09 20:37:13.554, [INFO],Storage,163,0,1015.422119140625,0.03759765625,5,32.13333333333333
2023-08-09 20:37:14.561, [INFO],Storage,166,0,1015.466552734375,-0.071044921875,0,32.15416666666667
2023-08-09 20:37:15.564, [INFO],Storage,168,0,1015.469482421875,-0.07275390625,0,32.16875
2023-08-09 20:37:16.568, [INFO],Storage,170,0,1015.47119140625,0.002197265625,1,32.18125
2023-08-09 20:37:17.571, [INFO],Storage,172,0,1015.42724609375,0.022705078125,1,32.18541666666667
2023-08-09 20:37:18.575, [INFO],Storage,175,0,1015.46533203125,-0.084716796875,0,32.204166666666666
2023-08-09 20:37:19.580, [INFO],Storage,175,0,1015.4453125,0.02734375,1,32.21875
2023-08-09 20:37:20.583, [INFO],Storage,176,0,1015.451416015625,-0.011474609375,0,32.2375
2023-08-09 20:37:21.587, [INFO],Storage,177,0,1015.439453125,0.078857421875,1,32.25416666666666
2023-08-09 20:37:22.590, [INFO],Storage,183,0,1015.39453125,0.057373046875,5,32.264583333333334
2023-08-09 20:37:23.594, [INFO],Storage,179,0,1015.4921875,-0.01416015625,0,32.28125
2023-08-09 20:37:24.598, [INFO],Storage,180,0,1015.4970703125,-0.0390625,0,32.295833333333334
2023-08-09 20:37:25.602, [INFO],Storage,179,0,1015.4638671875,-0.01708984375,0,32.302083333333336
2023-08-09 20:37:26.606, [INFO],Storage,850,3,1015.5078125,-0.010009765625,0,32.302083333333336
2023-08-09 20:37:27.609, [INFO],Storage,850,7,1015.49462890625,-0.00341796875,0,32.29375
2023-08-09 20:37:28.530, [INFO],Release Succeeded
2023-08-09 20:37:28.613, [INFO],Released,850,10,1015.466796875,-0.0205078125,0,32.295833333333334
2023-08-09 20:37:29.617, [INFO],Released,850,10,1015.4599609375,0.00537109375,1,32.3
2023-08-09 20:37:30.621, [INFO],Released,850,10,1015.482177734375,-0.107666015625,2,32.27708333333334
2023-08-09 20:37:31.624, [INFO],Released,850,10,1015.452880859375,0.00732421875,3,32.26875
2023-08-09 20:37:32.628, [INFO],Released,850,10,1015.429931640625,-0.0078125,4,32.2625
2023-08-09 20:37:33.631, [INFO],Released,850,10,1015.434814453125,-0.0078125,4,32.2375
2023-08-09 20:37:34.636, [INFO],Released,850,10,1015.434814453125,0.02294921875,5,32.25208333333333
2023-08-09 20:37:35.639, [INFO],Released,850,10,1015.508544921875,-0.009765625,6,32.239583333333336
2023-08-09 20:37:36.643, [INFO],Released,850,10,1015.442626953125,0.071044921875,7,32.24375
2023-08-09 20:37:37.646, [INFO],Released,850,10,1015.406982421875,0.036376953125,8,32.25
2023-08-09 20:37:38.650, [INFO],Released,850,10,1015.4345703125,0.036376953125,8,32.25625
2023-08-09 20:37:39.654, [INFO],Released,850,10,1015.4345703125,0.090576171875,9,32.25625
2023-08-09 20:37:39.901, [INFO],Landing Succeeded
2023-08-09 20:37:39.903, [INFO],Cut case
2023-08-09 20:37:40.658, [INFO],Land,850,10,1015.477294921875,0.0419921875,10,32.26875
2023-08-09 20:37:41.661, [INFO],Land,850,10,1015.477294921875,0.0419921875,10,32.26875
2023-08-09 20:37:42.665, [INFO],Land,850,10,1015.477294921875,0.0419921875,10,32.26875
2023-08-09 20:37:43.668, [INFO],Land,850,10,1015.477294921875,0.0419921875,10,32.26875
